"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"585698","jgi|Aurli1|136763|estExt_fgenesh1_kg.C_20076","RRM_1","PF00076.24",0.0000004,34.7,317,378,1,67,70
"585713","jgi|Aurli1|45137|fgenesh1_kg.10_#_124_#_isotig03504","RRM_1","PF00076.24",0.00000064,34.1,171,232,1,69,70
"585927","jgi|Aurli1|37859|fgenesh1_pg.17_#_250","RRM_1","PF00076.24",0.000044,28.2,1734,1798,4,70,70
"586011","jgi|Aurli1|32821|fgenesh1_pg.6_#_571","RRM_1","PF00076.24",0.0002,26.1,84,150,2,69,70
"586042","jgi|Aurli1|139108|estExt_fgenesh1_kg.C_90089","RRM_1","PF00076.24",0.00034,25.4,73,129,14,67,70
"586081","jgi|Aurli1|132267|estExt_fgenesh1_pg.C_120161","RRM_1","PF00076.24",0.00064,24.5,81,122,11,59,70
"586145","jgi|Aurli1|111153|estExt_Genewise1Plus.C_20_t10442","RRM_1","PF00076.24",0.0028,22.4,283,335,12,69,70
"586577","jgi|Aurli1|7500|gm1.7500_g","RRN3","PF05327.13",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000015,289.7,4,584,8,553,556
"586877","jgi|Aurli1|41917|fgenesh1_kg.1_#_337_#_isotig04787","RRP14","PF15459.8",0.00000063,34.9,102,164,2,60,62
"587348","jgi|Aurli1|141611|estExt_fgenesh1_kg.C_200005","RsmJ","PF04378.15",0.000000000000000000000074,86.1,12,195,50,213,245
"587411","jgi|Aurli1|46360|fgenesh1_kg.15_#_23_#_isotig02511","RSN1_7TM","PF02714.17",0.0000000000000000000000000000000000000000000000000074,178.2,543,823,3,274,274
"587518","jgi|Aurli1|142011|estExt_fgenesh1_kg.C_220022","RSN1_7TM","PF02714.17",0.0000000000000000000000000000027,110.7,97,391,1,274,274
"587529","jgi|Aurli1|77844|e_gw1.11.346.1","RSN1_7TM","PF02714.17",0.00000000000000000000000000019,104.7,372,536,1,166,274
"587594","jgi|Aurli1|85345|e_gw1.28.147.1","RSN1_7TM","PF02714.17",0.00000026,35.4,5,199,57,243,274
"587707","jgi|Aurli1|46360|fgenesh1_kg.15_#_23_#_isotig02511","RSN1_TM","PF13967.8",0.00000000000000000000000023,94.2,36,195,2,156,156
"587749","jgi|Aurli1|77844|e_gw1.11.346.1","RSN1_TM","PF13967.8",0.00000000000000004,67.4,47,163,52,151,156
"587773","jgi|Aurli1|41957|fgenesh1_kg.1_#_377_#_isotig05416","RSN1_TM","PF13967.8",0.00000000061,44.1,73,193,61,156,156
"587969","jgi|Aurli1|56556|gw1.3.359.1","Rtf2","PF04641.14",0.000000000000000000000000000000004,120,1,170,1,148,262
"589313","jgi|Aurli1|59265|gw1.14.291.1","Rubis-subs-bind","PF09273.13",0.0000000000057,51.4,273,393,2,129,130
"589319","jgi|Aurli1|39376|fgenesh1_pg.22_#_30","Rubis-subs-bind","PF09273.13",0.000000000045,48.5,433,590,2,130,130
"589412","jgi|Aurli1|43944|fgenesh1_kg.6_#_160_#_isotig05876","Rubis-subs-bind","PF09273.13",0.0022,23.7,306,412,2,111,130
"593303","jgi|Aurli1|140344|estExt_fgenesh1_kg.C_130185","S1","PF00575.25",0.00000000000000000000000000000000000000000000012,161.9,473,532,3,63,75
"593304","jgi|Aurli1|140344|estExt_fgenesh1_kg.C_130185","S1","PF00575.25",0.00000000000000000000000000000000000000000000012,161.9,565,624,3,62,75
"593305","jgi|Aurli1|140344|estExt_fgenesh1_kg.C_130185","S1","PF00575.25",0.00000000000000000000000000000000000000000000012,161.9,762,829,7,75,75
"593306","jgi|Aurli1|140344|estExt_fgenesh1_kg.C_130185","S1","PF00575.25",0.00000000000000000000000000000000000000000000012,161.9,1176,1255,3,73,75
"593456","jgi|Aurli1|141109|estExt_fgenesh1_kg.C_170083","S1","PF00575.25",0.00000000000000000000063,82.7,161,233,2,75,75
"593457","jgi|Aurli1|141109|estExt_fgenesh1_kg.C_170083","S1","PF00575.25",0.00000000000000000000063,82.7,251,325,3,75,75
"593576","jgi|Aurli1|44810|fgenesh1_kg.9_#_118_#_isotig06104","S1","PF00575.25",0.00000000009,46.9,37,108,5,75,75
"593638","jgi|Aurli1|3884|gm1.3884_g","S1","PF00575.25",0.000000055,38,830,896,2,65,75
"593737","jgi|Aurli1|143285|estExt_Genemark1.C_1_t10220","S1","PF00575.25",0.00061,25.1,85,159,6,70,75
"593830","jgi|Aurli1|138811|estExt_fgenesh1_kg.C_80062","S4","PF01479.27",0.000000000015,48.8,107,153,1,47,48
"593881","jgi|Aurli1|139837|estExt_fgenesh1_kg.C_110188","S4","PF01479.27",0.0000000023,41.8,137,169,1,34,48
"593901","jgi|Aurli1|48863|fgenesh1_kg.36_#_7_#_isotig01323","S4","PF01479.27",0.000000011,39.7,109,152,1,44,48
"594029","jgi|Aurli1|44178|fgenesh1_kg.7_#_84_#_isotig00940","S4","PF01479.27",0.00016,26.3,48,90,7,48,48
"594691","jgi|Aurli1|41777|fgenesh1_kg.1_#_197_#_isotig08045","Saf4_Yju2","PF04502.15",0.00000000000000000000000000000000000000000000000016,174.4,9,294,1,265,329
"595155","jgi|Aurli1|145856|estExt_Genemark1.C_6_t10100","SAM_2","PF07647.19",0.00000000000000000000000000000000000028,131.6,247,298,13,64,66
"595156","jgi|Aurli1|145856|estExt_Genemark1.C_6_t10100","SAM_2","PF07647.19",0.00000000000000000000000000000000000028,131.6,526,579,9,62,66
"595157","jgi|Aurli1|145856|estExt_Genemark1.C_6_t10100","SAM_2","PF07647.19",0.00000000000000000000000000000000000028,131.6,745,795,13,63,66
"595183","jgi|Aurli1|119722|fgenesh1_pm.22_#_112","SAM_2","PF07647.19",0.0000000000000000083,69.2,34,96,3,65,66
"595184","jgi|Aurli1|119722|fgenesh1_pm.22_#_112","SAM_2","PF07647.19",0.0000000000000000083,69.2,193,249,9,66,66
"595188","jgi|Aurli1|130266|estExt_fgenesh1_pg.C_6_t20088","SAM_2","PF07647.19",0.00000000000000027,64.4,146,206,4,62,66
"595189","jgi|Aurli1|130266|estExt_fgenesh1_pg.C_6_t20088","SAM_2","PF07647.19",0.00000000000000027,64.4,568,628,6,62,66
"595194","jgi|Aurli1|74939|e_gw1.7.541.1","SAM_2","PF07647.19",0.0000000000000079,59.7,1084,1148,1,65,66
"595208","jgi|Aurli1|5363|gm1.5363_g","SAM_2","PF07647.19",0.00000000000019,55.2,123,185,3,66,66
"595269","jgi|Aurli1|39632|fgenesh1_pg.23_#_2","SAM_2","PF07647.19",0.000000002,42.4,81,143,2,65,66
"595372","jgi|Aurli1|137837|estExt_fgenesh1_kg.C_50033","SAM_2","PF07647.19",0.0000029,32.2,252,314,5,66,66
"595390","jgi|Aurli1|70082|e_gw1.1.1761.1","SAM_2","PF07647.19",0.0000089,30.7,1504,1560,1,57,66
"595408","jgi|Aurli1|9604|gm1.9604_g","SAM_2","PF07647.19",0.000019,29.6,462,521,2,62,66
"595413","jgi|Aurli1|37259|fgenesh1_pg.16_#_5","SAM_2","PF07647.19",0.000024,29.3,2724,2785,3,63,66
"595444","jgi|Aurli1|133563|estExt_fgenesh1_pg.C_170132","SAM_2","PF07647.19",0.000096,27.4,331,390,5,66,66
"595452","jgi|Aurli1|145412|estExt_Genemark1.C_5_t10046","SAM_2","PF07647.19",0.00013,26.9,713,773,6,61,66
"595523","jgi|Aurli1|34641|fgenesh1_pg.10_#_52","SAM_2","PF07647.19",0.0014,23.7,512,574,4,65,66
"595635","jgi|Aurli1|147857|estExt_Genemark1.C_110175","SANTA","PF09133.12",0.0000000000016,52.6,142,230,2,92,92
"597867","jgi|Aurli1|113991|fgenesh1_pm.1_#_512","SCAMP","PF04144.15",0.00000000000012,56.8,55,226,3,170,173
"597869","jgi|Aurli1|151685|estExt_Genemark1.C_310065","SCAMP","PF04144.15",0.0000000002,46.3,182,330,22,162,173
"598001","jgi|Aurli1|140608|estExt_fgenesh1_kg.C_140198","Scramblase","PF03803.17",0.00000000000000000000000000000000074,122,34,268,13,221,221
"598045","jgi|Aurli1|81460|e_gw1.17.250.1","Scramblase","PF03803.17",0.0000000000063,50.3,2,148,90,221,221
"598049","jgi|Aurli1|84271|e_gw1.23.179.1","Scramblase","PF03803.17",0.00000000049,44.1,182,267,145,221,221
"598050","jgi|Aurli1|64760|gw1.1.1634.1","Scramblase","PF03803.17",0.00000000083,43.4,2,148,94,220,221
"598056","jgi|Aurli1|84085|e_gw1.23.44.1","Scramblase","PF03803.17",0.000000018,39,60,274,61,221,221
"598375","jgi|Aurli1|137975|estExt_fgenesh1_kg.C_50171","SDG2_C","PF19633.1",0.0000000000000000000000000000000000000000000000000000000000000014,220.4,577,867,1,283,420
"598376","jgi|Aurli1|137975|estExt_fgenesh1_kg.C_50171","SDG2_C","PF19633.1",0.0000000000000000000000000000000000000000000000000000000000000014,220.4,1147,1252,281,396,420
"598417","jgi|Aurli1|84477|e_gw1.24.99.1","SDG2_C","PF19633.1",0.0000005,34.2,81,124,1,44,420
"598464","jgi|Aurli1|142827|estExt_fgenesh1_kg.C_310009","SDH_alpha","PF03313.17",0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000013,295.5,217,510,2,260,260
"598741","jgi|Aurli1|75345|e_gw1.7.657.1","Seadorna_VP7","PF07387.13",0.00045,24.5,61,103,153,195,308
"599151","jgi|Aurli1|51|gm1.51_g","Sec20","PF03908.15",0.00000000000001,59.1,181,269,3,91,92
"599184","jgi|Aurli1|100140|estExt_Genewise1Plus.C_1_t10093","Sec20","PF03908.15",0.0000048,31.4,78,158,8,89,92
"600670","jgi|Aurli1|137115|estExt_fgenesh1_kg.C_20438","SecY","PF00344.22",0.000000000000000000000000000000000000000000000000000000000000000000000042,244.9,74,454,1,307,308
"607266","jgi|Aurli1|79111|e_gw1.13.246.1","SET","PF00856.30",0.000000000000000000047,77.7,15,118,2,168,169
"607300","jgi|Aurli1|141495|estExt_fgenesh1_kg.C_190049","SET","PF00856.30",0.0000000000000000024,72.1,391,496,1,168,169
"607367","jgi|Aurli1|63251|gw1.20.424.1","SET","PF00856.30",0.00000000000000018,66.1,49,153,1,168,169
"607491","jgi|Aurli1|1988|gm1.1988_g","SET","PF00856.30",0.000000000000033,58.6,74,290,1,169,169
"607673","jgi|Aurli1|84477|e_gw1.24.99.1","SET","PF00856.30",0.0000000000045,51.7,15,70,108,169,169
"607676","jgi|Aurli1|139586|estExt_fgenesh1_kg.C_100260","SET","PF00856.30",0.000000000005,51.6,41,269,1,168,169
"607690","jgi|Aurli1|42186|fgenesh1_kg.1_#_606_#_isotig04208","SET","PF00856.30",0.0000000000072,51.1,173,298,53,168,169
"607779","jgi|Aurli1|145139|estExt_Genemark1.C_4_t10265","SET","PF00856.30",0.000000000043,48.5,90,232,1,167,169
"607896","jgi|Aurli1|137975|estExt_fgenesh1_kg.C_50171","SET","PF00856.30",0.00000000032,45.7,507,565,122,168,169
"607939","jgi|Aurli1|44681|fgenesh1_kg.8_#_275_#_isotig04704","SET","PF00856.30",0.00000000063,44.7,34,265,1,169,169
"607987","jgi|Aurli1|62181|gw1.28.122.1","SET","PF00856.30",0.0000000015,43.5,9,107,1,169,169
"608146","jgi|Aurli1|143704|estExt_Genemark1.C_1_t20337","SET","PF00856.30",0.000000018,40,155,572,2,168,169
"608228","jgi|Aurli1|136208|estExt_fgenesh1_kg.C_1_t10191","SET","PF00856.30",0.000000063,38.2,32,271,1,168,169
"608262","jgi|Aurli1|139333|estExt_fgenesh1_kg.C_100002","SET","PF00856.30",0.000000099,37.6,113,156,121,169,169
"608380","jgi|Aurli1|3729|gm1.3729_g","SET","PF00856.30",0.00000053,35.2,117,336,3,168,169
"608413","jgi|Aurli1|6644|gm1.6644_g","SET","PF00856.30",0.00000095,34.4,10,224,1,168,169
"608416","jgi|Aurli1|138835|estExt_fgenesh1_kg.C_80087","SET","PF00856.30",0.00000098,34.3,44,321,3,169,169
"608495","jgi|Aurli1|30253|fgenesh1_pg.2_#_681","SET","PF00856.30",0.0000032,32.7,83,298,1,169,169
"608524","jgi|Aurli1|12818|gm1.12818_g","SET","PF00856.30",0.000005,32,48,256,1,169,169
"608594","jgi|Aurli1|28667|fgenesh1_pg.1_#_324","SET","PF00856.30",0.000016,30.4,60,254,23,168,169
"608646","jgi|Aurli1|142834|estExt_fgenesh1_kg.C_310017","SET","PF00856.30",0.000032,29.4,38,387,2,168,169
"608720","jgi|Aurli1|43944|fgenesh1_kg.6_#_160_#_isotig05876","SET","PF00856.30",0.00009,27.9,66,272,3,168,169
"608749","jgi|Aurli1|136517|estExt_fgenesh1_kg.C_1_t20016","SET","PF00856.30",0.00014,27.4,80,171,75,169,169
"608829","jgi|Aurli1|151479|estExt_Genemark1.C_290011","SET","PF00856.30",0.00055,25.4,162,231,122,169,169
"608878","jgi|Aurli1|128456|estExt_fgenesh1_pg.C_2_t20026","SET","PF00856.30",0.0016,23.9,33,258,1,169,169
"608879","jgi|Aurli1|45374|fgenesh1_kg.11_#_33_#_isotig09146","SET","PF00856.30",0.0016,23.9,176,225,111,168,169
"609236","jgi|Aurli1|5359|gm1.5359_g","SFXNs","PF03820.19",0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042,333.2,15,330,2,319,319
"609250","jgi|Aurli1|43011|fgenesh1_kg.3_#_269_#_isotig06418","SFXNs","PF03820.19",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000072,316.1,13,325,2,319,319
"609251","jgi|Aurli1|74494|e_gw1.6.887.1","SFXNs","PF03820.19",0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011,315.5,39,352,2,319,319
"609281","jgi|Aurli1|151522|estExt_Genemark1.C_290070","SFXNs","PF03820.19",0.00000000000000000000000000000000000000000000000000000000000000000034,231.7,31,326,10,319,319
"609693","jgi|Aurli1|146752|estExt_Genemark1.C_8_t10204","SH3_1","PF00018.30",0.0000000000000000000000000000000000000011,138.7,444,491,1,48,48
"609694","jgi|Aurli1|146752|estExt_Genemark1.C_8_t10204","SH3_1","PF00018.30",0.0000000000000000000000000000000000000011,138.7,622,668,1,47,48
"609695","jgi|Aurli1|146752|estExt_Genemark1.C_8_t10204","SH3_1","PF00018.30",0.0000000000000000000000000000000000000011,138.7,693,740,1,48,48
"609716","jgi|Aurli1|2177|gm1.2177_g","SH3_1","PF00018.30",0.00000000000000000000000000085,100.7,10,55,1,47,48
"609717","jgi|Aurli1|2177|gm1.2177_g","SH3_1","PF00018.30",0.00000000000000000000000000085,100.7,73,119,1,48,48
"609773","jgi|Aurli1|81926|e_gw1.18.490.1","SH3_1","PF00018.30",0.00000000000000074,62.5,3,48,1,48,48
"609774","jgi|Aurli1|71841|e_gw1.3.233.1","SH3_1","PF00018.30",0.0000000000000008,62.4,15,59,2,48,48
"609781","jgi|Aurli1|34577|fgenesh1_pg.9_#_573","SH3_1","PF00018.30",0.0000000000000033,60.4,319,363,2,48,48
"609790","jgi|Aurli1|73481|e_gw1.5.439.1","SH3_1","PF00018.30",0.000000000000023,57.7,15,60,1,47,48
"609794","jgi|Aurli1|63362|gw1.1.1485.1","SH3_1","PF00018.30",0.000000000000041,56.9,1,46,1,47,48
"609803","jgi|Aurli1|75452|e_gw1.7.29.1","SH3_1","PF00018.30",0.00000000000032,54,692,738,1,48,48
"609807","jgi|Aurli1|63341|gw1.9.655.1","SH3_1","PF00018.30",0.00000000000042,53.7,2,47,1,48,48
"609815","jgi|Aurli1|41870|fgenesh1_kg.1_#_290_#_isotig03845","SH3_1","PF00018.30",0.00000000000068,53,507,552,1,48,48
"609818","jgi|Aurli1|59360|gw1.9.469.1","SH3_1","PF00018.30",0.0000000000013,52.1,3,47,2,47,48
"609823","jgi|Aurli1|84882|e_gw1.26.157.1","SH3_1","PF00018.30",0.0000000000031,50.9,42,88,1,48,48
"609824","jgi|Aurli1|71032|e_gw1.2.532.1","SH3_1","PF00018.30",0.0000000000033,50.8,687,732,1,48,48
"609845","jgi|Aurli1|58533|gw1.1.981.1","SH3_1","PF00018.30",0.000000000085,46.3,4,47,3,48,48
"609860","jgi|Aurli1|11007|gm1.11007_g","SH3_1","PF00018.30",0.0000000064,40.3,458,503,2,47,48
"609868","jgi|Aurli1|50754|gw1.9.77.1","SH3_1","PF00018.30",0.000000021,38.6,13,56,2,48,48
"609874","jgi|Aurli1|28670|fgenesh1_pg.1_#_327","SH3_1","PF00018.30",0.000000039,37.7,5,55,1,47,48
"609875","jgi|Aurli1|3816|gm1.3816_g","SH3_1","PF00018.30",0.000000049,37.4,234,282,2,48,48
"609877","jgi|Aurli1|140350|estExt_fgenesh1_kg.C_130191","SH3_1","PF00018.30",0.000000054,37.3,10,56,1,48,48
"609899","jgi|Aurli1|138699|estExt_fgenesh1_kg.C_70258","SH3_1","PF00018.30",0.0000016,32.6,571,619,1,48,48
"609903","jgi|Aurli1|42547|fgenesh1_kg.2_#_275_#_isotig04401","SH3_1","PF00018.30",0.0000038,31.4,354,396,4,47,48
"609908","jgi|Aurli1|33596|fgenesh1_pg.8_#_134","SH3_1","PF00018.30",0.0000084,30.3,121,167,1,48,48
"609933","jgi|Aurli1|40232|fgenesh1_pg.25_#_132","SH3_1","PF00018.30",0.000067,27.4,230,264,13,47,48
"609937","jgi|Aurli1|151744|estExt_Genemark1.C_330022","SH3_1","PF00018.30",0.00018,26,33,79,1,48,48
"610022","jgi|Aurli1|146752|estExt_Genemark1.C_8_t10204","SH3_2","PF07653.19",0.0000000000000000000004,82.7,693,744,3,55,57
"610023","jgi|Aurli1|2177|gm1.2177_g","SH3_2","PF07653.19",0.0000000000000000000009,81.6,9,61,2,56,57
"610024","jgi|Aurli1|2177|gm1.2177_g","SH3_2","PF07653.19",0.0000000000000000000009,81.6,72,123,2,55,57
"610072","jgi|Aurli1|41870|fgenesh1_kg.1_#_290_#_isotig03845","SH3_2","PF07653.19",0.0000000000035,50.9,506,555,2,54,57
"610086","jgi|Aurli1|81926|e_gw1.18.490.1","SH3_2","PF07653.19",0.000000000038,47.6,2,53,2,56,57
"610088","jgi|Aurli1|73481|e_gw1.5.439.1","SH3_2","PF07653.19",0.000000000039,47.6,13,63,1,53,57
"610091","jgi|Aurli1|84882|e_gw1.26.157.1","SH3_2","PF07653.19",0.000000000047,47.3,47,92,8,55,57
"610093","jgi|Aurli1|71032|e_gw1.2.532.1","SH3_2","PF07653.19",0.000000000095,46.3,686,736,2,55,57
"610094","jgi|Aurli1|75452|e_gw1.7.29.1","SH3_2","PF07653.19",0.000000000096,46.3,696,743,7,56,57
"610101","jgi|Aurli1|58533|gw1.1.981.1","SH3_2","PF07653.19",0.00000000022,45.1,2,52,3,56,57
"610124","jgi|Aurli1|50754|gw1.9.77.1","SH3_2","PF07653.19",0.000000015,39.3,13,59,4,54,57
"610126","jgi|Aurli1|63362|gw1.1.1485.1","SH3_2","PF07653.19",0.000000019,39,1,49,3,53,57
"610129","jgi|Aurli1|71841|e_gw1.3.233.1","SH3_2","PF07653.19",0.000000021,38.8,15,63,4,55,57
"610131","jgi|Aurli1|63341|gw1.9.655.1","SH3_2","PF07653.19",0.000000049,37.6,1,50,2,54,57
"610132","jgi|Aurli1|59360|gw1.9.469.1","SH3_2","PF07653.19",0.00000005,37.6,3,51,4,54,57
"610152","jgi|Aurli1|138699|estExt_fgenesh1_kg.C_70258","SH3_2","PF07653.19",0.00000075,33.8,571,624,3,56,57
"610166","jgi|Aurli1|11007|gm1.11007_g","SH3_2","PF07653.19",0.0000044,31.4,457,509,3,56,57
"610173","jgi|Aurli1|10032|gm1.10032_g","SH3_2","PF07653.19",0.00002,29.2,1634,1680,1,49,57
"610182","jgi|Aurli1|3816|gm1.3816_g","SH3_2","PF07653.19",0.000045,28.1,234,287,4,56,57
"610183","jgi|Aurli1|145660|estExt_Genemark1.C_5_t10403","SH3_2","PF07653.19",0.000049,28,35,92,2,55,57
"610208","jgi|Aurli1|10303|gm1.10303_g","SH3_2","PF07653.19",0.00036,25.2,419,480,2,55,57
"610215","jgi|Aurli1|42547|fgenesh1_kg.2_#_275_#_isotig04401","SH3_2","PF07653.19",0.00057,24.6,352,400,4,54,57
"610217","jgi|Aurli1|151744|estExt_Genemark1.C_330022","SH3_2","PF07653.19",0.00066,24.4,32,82,2,54,57
"610297","jgi|Aurli1|2177|gm1.2177_g","SH3_9","PF14604.8",0.000000000000000000000000012,97.4,11,60,1,49,49
"610298","jgi|Aurli1|2177|gm1.2177_g","SH3_9","PF14604.8",0.000000000000000000000000012,97.4,74,123,1,49,49
"610307","jgi|Aurli1|146752|estExt_Genemark1.C_8_t10204","SH3_9","PF14604.8",0.00000000000000000000003,86.5,445,495,1,49,49
"610308","jgi|Aurli1|146752|estExt_Genemark1.C_8_t10204","SH3_9","PF14604.8",0.00000000000000000000003,86.5,694,744,1,49,49
"610339","jgi|Aurli1|84882|e_gw1.26.157.1","SH3_9","PF14604.8",0.00000000000000013,65.2,43,91,1,48,49
"610352","jgi|Aurli1|58533|gw1.1.981.1","SH3_9","PF14604.8",0.000000000000016,58.5,4,50,2,48,49
"610356","jgi|Aurli1|63362|gw1.1.1485.1","SH3_9","PF14604.8",0.000000000000039,57.3,2,50,1,48,49
"610363","jgi|Aurli1|81926|e_gw1.18.490.1","SH3_9","PF14604.8",0.000000000000074,56.4,4,52,1,49,49
"610373","jgi|Aurli1|73481|e_gw1.5.439.1","SH3_9","PF14604.8",0.0000000000002,55,16,63,1,47,49
"610376","jgi|Aurli1|71032|e_gw1.2.532.1","SH3_9","PF14604.8",0.00000000000031,54.4,688,735,1,48,49
"610384","jgi|Aurli1|59360|gw1.9.469.1","SH3_9","PF14604.8",0.00000000000057,53.6,3,51,1,48,49
"610390","jgi|Aurli1|71841|e_gw1.3.233.1","SH3_9","PF14604.8",0.0000000000014,52.3,15,63,1,49,49
"610408","jgi|Aurli1|75452|e_gw1.7.29.1","SH3_9","PF14604.8",0.000000000013,49.2,693,741,1,48,49
"610412","jgi|Aurli1|63341|gw1.9.655.1","SH3_9","PF14604.8",0.000000000028,48.1,3,50,1,48,49
"610416","jgi|Aurli1|28670|fgenesh1_pg.1_#_327","SH3_9","PF14604.8",0.00000000014,45.9,6,60,1,49,49
"610419","jgi|Aurli1|138699|estExt_fgenesh1_kg.C_70258","SH3_9","PF14604.8",0.00000000017,45.7,572,623,1,49,49
"610426","jgi|Aurli1|11007|gm1.11007_g","SH3_9","PF14604.8",0.00000000056,44,459,508,2,49,49
"610430","jgi|Aurli1|41870|fgenesh1_kg.1_#_290_#_isotig03845","SH3_9","PF14604.8",0.0000000014,42.7,508,556,1,49,49
"610446","jgi|Aurli1|3816|gm1.3816_g","SH3_9","PF14604.8",0.000000023,38.8,234,285,1,48,49
"610450","jgi|Aurli1|33596|fgenesh1_pg.8_#_134","SH3_9","PF14604.8",0.000000072,37.2,122,171,1,49,49
"610459","jgi|Aurli1|42547|fgenesh1_kg.2_#_275_#_isotig04401","SH3_9","PF14604.8",0.0000003,35.3,352,400,1,48,49
"610460","jgi|Aurli1|40232|fgenesh1_pg.25_#_132","SH3_9","PF14604.8",0.00000096,33.6,231,268,13,48,49
"610469","jgi|Aurli1|140350|estExt_fgenesh1_kg.C_130191","SH3_9","PF14604.8",0.000003,32,11,59,1,48,49
"610473","jgi|Aurli1|114787|fgenesh1_pm.3_#_140","SH3_9","PF14604.8",0.0000069,30.9,458,513,1,49,49
"610474","jgi|Aurli1|50754|gw1.9.77.1","SH3_9","PF14604.8",0.0000084,30.6,13,59,1,48,49
"611156","jgi|Aurli1|45370|fgenesh1_kg.11_#_29_#_isotig04949","SHMT","PF00464.21",0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011,648.3,36,427,1,399,399
"611213","jgi|Aurli1|47709|fgenesh1_kg.21_#_101_#_isotig01398","SHMT","PF00464.21",0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044,577.2,10,402,1,398,399
"613697","jgi|Aurli1|56576|gw1.16.219.1","SLC12","PF03522.17",0.0000000000000000000000000000000000000000000000000000000000000000014,230.4,517,640,1,131,417
"613698","jgi|Aurli1|56576|gw1.16.219.1","SLC12","PF03522.17",0.0000000000000000000000000000000000000000000000000000000000000000014,230.4,673,849,228,415,417
"613703","jgi|Aurli1|136817|estExt_fgenesh1_kg.C_20130","SLC12","PF03522.17",0.00000000000000000000000000000000000000000000000000000000048,202.3,703,818,1,113,417
"613704","jgi|Aurli1|136817|estExt_fgenesh1_kg.C_20130","SLC12","PF03522.17",0.00000000000000000000000000000000000000000000000000000000048,202.3,842,1219,97,414,417
"613718","jgi|Aurli1|83711|e_gw1.22.185.1","SLC12","PF03522.17",0.0000000000000000000000000000000000042,130,510,641,2,123,417
"613719","jgi|Aurli1|83711|e_gw1.22.185.1","SLC12","PF03522.17",0.0000000000000000000000000000000000042,130,649,714,230,295,417
"613720","jgi|Aurli1|83711|e_gw1.22.185.1","SLC12","PF03522.17",0.0000000000000000000000000000000000042,130,810,891,335,408,417
"613761","jgi|Aurli1|11894|gm1.11894_g","SLC12","PF03522.17",0.000000000000000000029,77.9,792,1286,40,405,417
"613769","jgi|Aurli1|76451|e_gw1.9.273.1","SLC12","PF03522.17",0.0000011,33.1,551,644,3,86,417
"614033","jgi|Aurli1|117391|fgenesh1_pm.11_#_169","SLIDE","PF09111.12",0.0000000000000000000000000000000000000000011,149.7,838,948,1,115,116
"614761","jgi|Aurli1|36611|fgenesh1_pg.14_#_87","Smg8_Smg9","PF10220.11",0.000000000000000000000000028,97.3,329,506,366,516,886
"614762","jgi|Aurli1|36611|fgenesh1_pg.14_#_87","Smg8_Smg9","PF10220.11",0.000000000000000000000000028,97.3,603,736,739,873,886
"614830","jgi|Aurli1|265|gm1.265_g","SMN","PF06003.14",0.0000021,32.3,229,318,69,160,264
"615109","jgi|Aurli1|137234|estExt_fgenesh1_kg.C_30089","SNAP","PF14938.8",0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000091,299.5,8,282,2,281,282
"615180","jgi|Aurli1|43935|fgenesh1_kg.6_#_151_#_isotig05480","SNAP","PF14938.8",0.000000000000042,57.8,5,277,8,257,282
"615184","jgi|Aurli1|69779|e_gw1.1.431.1","SNAP","PF14938.8",0.00000000000019,55.6,436,597,25,181,282
"615191","jgi|Aurli1|81387|e_gw1.17.205.1","SNAP","PF14938.8",0.0000000000075,50.4,154,275,64,181,282
"615192","jgi|Aurli1|83779|e_gw1.22.88.1","SNAP","PF14938.8",0.0000000000099,50,157,274,68,181,282
"617265","jgi|Aurli1|142387|estExt_fgenesh1_kg.C_250023","Snf7","PF03357.23",0.0000000000000000000000000000000000000002,143.3,15,200,4,172,173
"617311","jgi|Aurli1|32804|fgenesh1_pg.6_#_554","Snf7","PF03357.23",0.000000000000000000000000000000000017,127.2,31,209,4,171,173
"617321","jgi|Aurli1|81213|e_gw1.16.368.1","Snf7","PF03357.23",0.000000000000000000000000000000000046,125.8,35,220,4,171,173
"617331","jgi|Aurli1|141891|estExt_fgenesh1_kg.C_210077","Snf7","PF03357.23",0.00000000000000000000000000000000011,124.6,37,199,5,172,173
"617340","jgi|Aurli1|12575|gm1.12575_g","Snf7","PF03357.23",0.000000000000000000000000000000004,119.5,14,181,2,172,173
"617369","jgi|Aurli1|138645|estExt_fgenesh1_kg.C_70204","Snf7","PF03357.23",0.0000000000000000000000000000025,110.4,43,203,3,172,173
"617384","jgi|Aurli1|50828|gw1.5.61.1","Snf7","PF03357.23",0.00000000000000000000000000016,104.5,10,168,1,157,173
"617421","jgi|Aurli1|114848|fgenesh1_pm.3_#_201","Snf7","PF03357.23",0.000000000000000000000014,88.5,19,186,4,172,173
