"","qseqid","diff_Tscore","diff_E_Value","diff_P_Ident","perc_diff_Tscore","Group"
"3046","jgi|Aurli1|77077|e_gw1.10.9.1",36,-4.13999999999997e-126,9.90000000000001,"0%-85%","Both"
"3047","jgi|Aurli1|77155|e_gw1.10.642.1",16.7,-1.549999674e-22,9.6,"0%-85%","Both"
"3048","jgi|Aurli1|77181|e_gw1.10.93.1",164,-5.16e-154,20.5,"0%-85%","Both"
"3049","jgi|Aurli1|77259|e_gw1.10.189.1",144,-3.85e-250,7.7,"0%-85%","Both"
"3050","jgi|Aurli1|7726|gm1.7726_g",167,-2.55e-231,5.90000000000001,"0%-85%","Both"
"3051","jgi|Aurli1|77346|e_gw1.10.357.1",232,-1.11e-95,31.1,"0%-85%","Both"
"3052","jgi|Aurli1|7741|gm1.7741_g",128,-3.18e-135,14.8,"0%-85%","Both"
"3053","jgi|Aurli1|77435|e_gw1.10.744.1",91,-2.9e-33,27.1,"0%-85%","Both"
"3054","jgi|Aurli1|77592|e_gw1.10.525.1",41,-3.92e-41,17.8,"0%-85%","Both"
"3055","jgi|Aurli1|77652|e_gw1.10.221.1",82,-3.58e-69,29,"0%-85%","Both"
"3056","jgi|Aurli1|77712|e_gw1.10.428.1",128,-2.84e-175,16.3,"0%-85%","Both"
"3057","jgi|Aurli1|77895|e_gw1.11.199.1",96,-4.18e-274,6,"0%-85%","Both"
"3058","jgi|Aurli1|78137|e_gw1.11.267.1",73,-2.42e-59,14.5,"0%-85%","Both"
"3059","jgi|Aurli1|78157|e_gw1.11.592.1",209,-3.33e-85,20.5,"0%-85%","Both"
"3060","jgi|Aurli1|78224|e_gw1.11.14.1",104,-1.36e-220,15.3,"0%-85%","Both"
"3061","jgi|Aurli1|78387|e_gw1.11.253.1",125,-5.89e-78,26.3,"0%-85%","Both"
"3062","jgi|Aurli1|78442|e_gw1.12.541.1",21,-1.4999999899e-29,19,"0%-85%","Both"
"3063","jgi|Aurli1|78450|e_gw1.12.485.1",62,-2.35e-234,6.90000000000001,"0%-85%","Both"
"3064","jgi|Aurli1|78462|e_gw1.12.129.1",45,-2.72e-72,13.4,"0%-85%","Both"
"3065","jgi|Aurli1|78506|e_gw1.12.526.1",55,-7.3e-45,22.6,"0%-85%","Both"
"3066","jgi|Aurli1|78516|e_gw1.12.131.1",193,-1.56e-128,17.8,"0%-85%","Both"
"3067","jgi|Aurli1|78525|e_gw1.12.627.1",126,-7.74e-59,16.9,"0%-85%","Both"
"3068","jgi|Aurli1|7860|gm1.7860_g",81,-5.41e-146,16.9,"0%-85%","Both"
"3069","jgi|Aurli1|78700|e_gw1.12.510.1",12,-7.01774e-28,9.89999999999999,"0%-85%","Both"
"3070","jgi|Aurli1|78722|e_gw1.12.310.1",244,-1.93e-81,21.7,"0%-85%","Both"
"3071","jgi|Aurli1|78757|e_gw1.12.426.1",122,-6.09e-278,14,"0%-85%","Both"
"3072","jgi|Aurli1|78821|e_gw1.12.136.1",29,-7.6099999999804e-129,6.30000000000001,"0%-85%","Both"
"3073","jgi|Aurli1|78950|e_gw1.12.386.1",82,-2.26e-191,10.5,"0%-85%","Both"
"3074","jgi|Aurli1|78961|e_gw1.12.608.1",119,-1.47e-238,14.8,"0%-85%","Both"
"3075","jgi|Aurli1|78985|e_gw1.12.442.1",101,-2.47e-190,10.3,"0%-85%","Both"
"3076","jgi|Aurli1|79000|e_gw1.12.329.1",152,-5.86e-142,22.1,"0%-85%","Both"
"3077","jgi|Aurli1|79055|e_gw1.13.52.1",-4.59999999999999,1.1609e-15,16,"0%-85%","Both"
"3078","jgi|Aurli1|79063|e_gw1.13.436.1",123,-1.79e-250,-0.399999999999991,"0%-85%","Both"
"3079","jgi|Aurli1|79115|e_gw1.13.139.1",54,-2.41e-98,13.5,"0%-85%","Both"
"3080","jgi|Aurli1|79615|e_gw1.13.244.1",82,-2.76e-137,17.6,"0%-85%","Both"
"3081","jgi|Aurli1|79674|e_gw1.14.338.1",106,-3.48e-59,19.2,"0%-85%","Both"
"3082","jgi|Aurli1|7974|gm1.7974_g",-121,1.68e-212,-15.7,"0%-85%","Both"
"3083","jgi|Aurli1|7978|gm1.7978_g",214,-2.61e-145,19.2,"0%-85%","Both"
"3084","jgi|Aurli1|79860|e_gw1.14.34.1",158,-9.85e-131,15.5,"0%-85%","Both"
"3085","jgi|Aurli1|79941|e_gw1.14.221.1",104,-2.84e-128,19.5,"0%-85%","Both"
"3086","jgi|Aurli1|80026|e_gw1.14.180.1",78,-1.91999999999997e-129,15.7,"0%-85%","Both"
"3087","jgi|Aurli1|80070|e_gw1.14.513.1",172,-1.89e-118,17.9,"0%-85%","Both"
"3088","jgi|Aurli1|80122|e_gw1.14.543.1",155,-2.08e-152,15.8,"0%-85%","Both"
"3089","jgi|Aurli1|80143|e_gw1.14.364.1",124,-2.9e-203,15.4,"0%-85%","Both"
"3090","jgi|Aurli1|80150|e_gw1.14.333.1",177,-7.33e-91,30.7,"0%-85%","Both"
"3091","jgi|Aurli1|80200|e_gw1.15.361.1",187,-2.61e-169,19.7,"0%-85%","Both"
"3092","jgi|Aurli1|80217|e_gw1.15.163.1",114,-1.21e-179,15.3,"0%-85%","Both"
"3093","jgi|Aurli1|80405|e_gw1.15.294.1",94,0,11.3,"0%-85%","Both"
"3094","jgi|Aurli1|80434|e_gw1.15.407.1",121,-8.03e-77,16.6,"0%-85%","Both"
"3095","jgi|Aurli1|80547|e_gw1.15.317.1",119,-1.16e-136,21.2,"0%-85%","Both"
"3096","jgi|Aurli1|80577|e_gw1.15.278.1",228,-4.69e-105,15.6,"0%-85%","Both"
"3097","jgi|Aurli1|80595|e_gw1.15.213.1",121,-3.07e-36,26.6,"0%-85%","Both"
"3098","jgi|Aurli1|80654|e_gw1.15.137.1",42,-1.24e-83,13.3,"0%-85%","Both"
"3099","jgi|Aurli1|80706|e_gw1.15.531.1",78,-6.27e-237,4.2,"0%-85%","Both"
"3100","jgi|Aurli1|80724|e_gw1.15.344.1",116,-1.68e-122,17.2,"0%-85%","Both"
"3101","jgi|Aurli1|80810|e_gw1.16.380.1",28,-1.24999999999366e-55,8.3,"0%-85%","Both"
"3102","jgi|Aurli1|80822|e_gw1.16.53.1",91,-1.41e-151,6.2,"0%-85%","Both"
"3103","jgi|Aurli1|80930|e_gw1.16.337.1",259,-2.88e-218,21.7,"0%-85%","Both"
"3104","jgi|Aurli1|80982|e_gw1.16.122.1",215,-7.84e-125,21.2,"0%-85%","Both"
"3105","jgi|Aurli1|81013|e_gw1.16.366.1",206,-1.52e-208,17.3,"0%-85%","Both"
"3106","jgi|Aurli1|81024|e_gw1.16.81.1",272,0,12.6,"0%-85%","Both"
"3107","jgi|Aurli1|81116|e_gw1.16.322.1",79,-1.49e-238,9.60000000000001,"0%-85%","Both"
"3108","jgi|Aurli1|8120|gm1.8120_g",172,-5.23e-55,25.7,"0%-85%","Both"
"3109","jgi|Aurli1|8126|gm1.8126_g",72,-2.14e-78,17.2,"0%-85%","Both"
"3110","jgi|Aurli1|81310|e_gw1.17.16.1",101,-1.5e-41,23.3,"0%-85%","Both"
"3111","jgi|Aurli1|81320|e_gw1.17.64.1",94,-8.64e-215,10.3,"0%-85%","Both"
"3112","jgi|Aurli1|81423|e_gw1.17.462.1",-7,1.26644e-166,-1,"0%-85%","Both"
"3113","jgi|Aurli1|81433|e_gw1.17.389.1",231,-1.74e-296,19.7,"0%-85%","Both"
"3114","jgi|Aurli1|81501|e_gw1.17.456.1",131,-2.03e-214,5.7,"0%-85%","Both"
"3115","jgi|Aurli1|81537|e_gw1.17.211.1",186,-3.85e-240,15.8,"0%-85%","Both"
"3116","jgi|Aurli1|81660|e_gw1.17.239.1",52,-2.23e-184,10.5,"0%-85%","Both"
"3117","jgi|Aurli1|81669|e_gw1.17.252.1",111,-7.1e-181,14.4,"0%-85%","Both"
"3118","jgi|Aurli1|81678|e_gw1.17.358.1",92,-3.28e-168,12.4,"0%-85%","Both"
"3119","jgi|Aurli1|81920|e_gw1.18.429.1",158,-6.53e-136,21.3,"0%-85%","Both"
"3120","jgi|Aurli1|81934|e_gw1.18.397.1",213,-9.57e-239,18.7,"0%-85%","Both"
"3121","jgi|Aurli1|81967|e_gw1.18.378.1",93,-2.67e-42,22,"0%-85%","Both"
"3122","jgi|Aurli1|82112|e_gw1.18.217.1",54,-4.06e-199,6.2,"0%-85%","Both"
"3123","jgi|Aurli1|82182|e_gw1.18.155.1",114,-1.07e-253,9,"0%-85%","Both"
"3124","jgi|Aurli1|82186|e_gw1.18.176.1",135,-1.14e-255,15.5,"0%-85%","Both"
"3125","jgi|Aurli1|8244|gm1.8244_g",109.1,-3.87e-10,40.8,"0%-85%","Both"
"3126","jgi|Aurli1|82471|e_gw1.19.417.1",10,-2.20888e-18,-41.4,"0%-85%","Both"
"3127","jgi|Aurli1|82478|e_gw1.19.467.1",29.2,-1.45999999999531e-22,20.5,"0%-85%","Both"
"3128","jgi|Aurli1|82670|e_gw1.19.44.1",260,-4.69e-70,24.6,"0%-85%","Both"
"3129","jgi|Aurli1|82683|e_gw1.20.333.1",165,-7.17e-121,25.7,"0%-85%","Both"
"3130","jgi|Aurli1|82725|e_gw1.20.258.1",71,-5.42e-177,14.2,"0%-85%","Both"
"3131","jgi|Aurli1|82949|e_gw1.20.20.1",125,-1.24e-248,13.6,"0%-85%","Both"
"3132","jgi|Aurli1|83039|e_gw1.20.454.1",245,-1.06e-231,22.8,"0%-85%","Both"
"3133","jgi|Aurli1|83054|e_gw1.20.360.1",64,-1.52e-50,11.8,"0%-85%","Both"
"3134","jgi|Aurli1|83142|e_gw1.20.210.1",4,-2.4119e-132,3.30000000000001,"0%-85%","Both"
"3135","jgi|Aurli1|83239|e_gw1.21.168.1",231,-1.48e-305,8.60000000000001,"0%-85%","Both"
"3136","jgi|Aurli1|83316|e_gw1.21.333.1",154,-4.31e-118,14.7,"0%-85%","Both"
"3137","jgi|Aurli1|83394|e_gw1.21.20.1",26,-3.939999999837e-102,4.80000000000001,"0%-85%","Both"
"3138","jgi|Aurli1|83400|e_gw1.21.58.1",83,-2.96e-136,8.2,"0%-85%","Both"
"3139","jgi|Aurli1|83442|e_gw1.21.395.1",89,-1.01e-242,8.2,"0%-85%","Both"
"3140","jgi|Aurli1|83484|e_gw1.21.205.1",240,-2.27e-85,30.3,"0%-85%","Both"
"3141","jgi|Aurli1|8349|gm1.8349_g",274,-6.88e-106,20.9,"0%-85%","Both"
"3142","jgi|Aurli1|83530|e_gw1.21.127.1",64,-3.09e-77,22.5,"0%-85%","Both"
"3143","jgi|Aurli1|83581|e_gw1.21.385.1",252,0,19.5,"0%-85%","Both"
"3144","jgi|Aurli1|8363|gm1.8363_g",98.4,-3.87e-23,31.4,"0%-85%","Both"
"3145","jgi|Aurli1|83660|e_gw1.22.29.1",206,0,11.7,"0%-85%","Both"
"3146","jgi|Aurli1|83730|e_gw1.22.397.1",211,-8.97e-87,20.1,"0%-85%","Both"
"3147","jgi|Aurli1|83752|e_gw1.22.31.1",32,-2.03999999999067e-47,15.5,"0%-85%","Both"
"3148","jgi|Aurli1|83784|e_gw1.22.219.1",67,-1.81e-160,11.7,"0%-85%","Both"
"3149","jgi|Aurli1|8387|gm1.8387_g",143,-1.1e-277,10.4,"0%-85%","Both"
"3150","jgi|Aurli1|8399|gm1.8399_g",63,-3.1e-88,3.2,"0%-85%","Both"
"3151","jgi|Aurli1|84056|e_gw1.23.254.1",42,-6.36e-132,2.3,"0%-85%","Both"
"3152","jgi|Aurli1|84085|e_gw1.23.44.1",94,-8.69e-74,11.5,"0%-85%","Both"
"3153","jgi|Aurli1|841|gm1.841_g",299,-2.21e-49,35.9,"0%-85%","Both"
"3154","jgi|Aurli1|84121|e_gw1.23.39.1",66,-1.92e-79,8.4,"0%-85%","Both"
"3155","jgi|Aurli1|84143|e_gw1.23.116.1",87,-1.93e-143,18.2,"0%-85%","Both"
"3156","jgi|Aurli1|84148|e_gw1.23.7.1",-1,-2.19e-225,11.5,"0%-85%","Both"
"3157","jgi|Aurli1|84200|e_gw1.23.121.1",96,0,5.90000000000001,"0%-85%","Both"
"3158","jgi|Aurli1|8441|gm1.8441_g",100,-2.51e-188,8.09999999999999,"0%-85%","Both"
"3159","jgi|Aurli1|84665|e_gw1.25.115.1",227,-6.16e-282,20.3,"0%-85%","Both"
"3160","jgi|Aurli1|84737|e_gw1.25.60.1",73,-4.82e-174,21.5,"0%-85%","Both"
"3161","jgi|Aurli1|84986|e_gw1.26.94.1",131,-2.74e-107,21.9,"0%-85%","Both"
"3162","jgi|Aurli1|85028|e_gw1.26.45.1",5,5.339827e-58,-12.8,"0%-85%","Both"
"3163","jgi|Aurli1|85053|e_gw1.27.43.1",173,0,16.6,"0%-85%","Both"
"3164","jgi|Aurli1|85092|e_gw1.27.191.1",52,-8.34e-78,21.7,"0%-85%","Both"
"3165","jgi|Aurli1|85100|e_gw1.27.205.1",33,-4.71999999898e-47,10.8,"0%-85%","Both"
"3166","jgi|Aurli1|85237|e_gw1.27.218.1",127,-1.08e-103,24,"0%-85%","Both"
"3167","jgi|Aurli1|85244|e_gw1.28.53.1",43,-8.82e-38,11.3,"0%-85%","Both"
"3168","jgi|Aurli1|85346|e_gw1.28.33.1",160,-3.73e-278,13.1,"0%-85%","Both"
"3169","jgi|Aurli1|85466|e_gw1.29.112.1",85,-2.01e-121,20,"0%-85%","Both"
"3170","jgi|Aurli1|8548|gm1.8548_g",153.3,-1.44e-06,21.7,"0%-85%","Both"
"3171","jgi|Aurli1|85504|e_gw1.29.150.1",84,-1.4e-264,8.5,"0%-85%","Both"
"3172","jgi|Aurli1|85594|e_gw1.30.136.1",113.1,-4.33e-15,46.6,"0%-85%","Both"
"3173","jgi|Aurli1|85606|e_gw1.30.125.1",139,-2.93e-181,14.4,"0%-85%","Both"
"3174","jgi|Aurli1|85647|e_gw1.30.1.1",43,-2.19e-224,3.89999999999999,"0%-85%","Both"
"3175","jgi|Aurli1|85731|e_gw1.30.94.1",245,-3.86e-264,20.4,"0%-85%","Both"
"3176","jgi|Aurli1|85833|e_gw1.32.21.1",113,-4.34e-126,11.8,"0%-85%","Both"
"3177","jgi|Aurli1|85839|e_gw1.32.54.1",48,-7.84999999999991e-79,11.7,"0%-85%","Both"
"3178","jgi|Aurli1|85848|e_gw1.32.61.1",123,-7.74e-66,22.2,"0%-85%","Both"
"3179","jgi|Aurli1|85922|e_gw1.33.21.1",142,0,8.80000000000001,"0%-85%","Both"
"3180","jgi|Aurli1|86244|e_gw1.36.17.1",57,-4.61e-108,18.2,"0%-85%","Both"
"3181","jgi|Aurli1|86303|e_gw1.37.6.1",190,-1.3e-293,10.4,"0%-85%","Both"
"3182","jgi|Aurli1|86368|e_gw1.38.33.1",281,0,16.8,"0%-85%","Both"
"3183","jgi|Aurli1|86370|e_gw1.38.21.1",260,-1.01e-188,25.4,"0%-85%","Both"
"3184","jgi|Aurli1|88808|estExt_Genewise1.C_3_t10026",227,0,12.7,"0%-85%","Both"
"3185","jgi|Aurli1|8982|gm1.8982_g",263,-1e-31,27.3,"0%-85%","Both"
"3186","jgi|Aurli1|9042|gm1.9042_g",222,-6.25e-72,22.6,"0%-85%","Both"
"3187","jgi|Aurli1|90723|estExt_Genewise1.C_6_t10238",65,-4.29e-93,15.5,"0%-85%","Both"
"3188","jgi|Aurli1|90947|estExt_Genewise1.C_6_t20039",74,-7.06e-50,23.2,"0%-85%","Both"
"3189","jgi|Aurli1|91103|estExt_Genewise1.C_6_t20253",224,0,10.7,"0%-85%","Both"
"3190","jgi|Aurli1|91540|estExt_Genewise1.C_7_t10476",189,0,11,"0%-85%","Both"
"3191","jgi|Aurli1|91654|estExt_Genewise1.C_7_t20133",78,-7.96e-177,11.7,"0%-85%","Both"
"3192","jgi|Aurli1|91675|estExt_Genewise1.C_7_t20160",157,0,11.3,"0%-85%","Both"
"3193","jgi|Aurli1|91824|estExt_Genewise1.C_7_t20354",117,-1.15e-196,13.3,"0%-85%","Both"
"3194","jgi|Aurli1|9259|gm1.9259_g",131,-4.93e-69,7.3,"0%-85%","Both"
"3195","jgi|Aurli1|92818|estExt_Genewise1.C_9_t20093",37.8,-4.08e-11,22.7,"0%-85%","Both"
"3196","jgi|Aurli1|9308|gm1.9308_g",167,-8.14e-305,13.8,"0%-85%","Both"
"3197","jgi|Aurli1|9317|gm1.9317_g",142,-2.97e-129,16.6,"0%-85%","Both"
"3198","jgi|Aurli1|935|gm1.935_g",281.9,-8.33e-09,22.9,"0%-85%","Both"
"3199","jgi|Aurli1|9521|gm1.9521_g",96,-5.9e-101,22.7,"0%-85%","Both"
"3200","jgi|Aurli1|95387|estExt_Genewise1.C_14_t10326",5,-4.4597e-21,21.8,"0%-85%","Both"
"3201","jgi|Aurli1|95421|estExt_Genewise1.C_14_t10380",94,-3.47e-61,17.3,"0%-85%","Both"
"3202","jgi|Aurli1|95604|estExt_Genewise1.C_15_t10089",109,-2.59e-153,10.1,"0%-85%","Both"
"3203","jgi|Aurli1|95890|estExt_Genewise1.C_15_t10481",184,-5.82e-58,24.5,"0%-85%","Both"
"3204","jgi|Aurli1|95996|estExt_Genewise1.C_160018",51,-7.78e-115,12,"0%-85%","Both"
"3205","jgi|Aurli1|96053|estExt_Genewise1.C_160104",122,-2.81e-149,9.7,"0%-85%","Both"
"3206","jgi|Aurli1|96173|estExt_Genewise1.C_160248",52,-5.72e-43,9.7,"0%-85%","Both"
"3207","jgi|Aurli1|96332|estExt_Genewise1.C_160442",257,-8.46e-293,-0.700000000000003,"0%-85%","Both"
"3208","jgi|Aurli1|96374|estExt_Genewise1.C_17_t10014",114,0,24.6,"0%-85%","Both"
"3209","jgi|Aurli1|96710|estExt_Genewise1.C_17_t10488",28,-3.87999999999767e-54,12,"0%-85%","Both"
"3210","jgi|Aurli1|98077|estExt_Genewise1.C_210373",81,-4.45e-215,2.8,"0%-85%","Both"
"3211","jgi|Aurli1|98191|estExt_Genewise1.C_220068",108,-1.61e-68,27.2,"0%-85%","Both"
"3212","jgi|Aurli1|9881|gm1.9881_g",162,-2.46e-153,15.7,"0%-85%","Both"
"3213","jgi|Aurli1|99646|estExt_Genewise1.C_300094",178,-8.39e-89,16.9,"0%-85%","Both"
"3214","jgi|Aurli1|9974|gm1.9974_g",155,-3.42e-113,11.8,"0%-85%","Both"
"3215","jgi|Aurli1|114081|fgenesh1_pm.1_#_602",322,-2.07e-143,15.4,"85%-90%","Both"
"3216","jgi|Aurli1|115020|fgenesh1_pm.4_#_16",311,0,21.3,"85%-90%","Both"
"3217","jgi|Aurli1|115855|fgenesh1_pm.6_#_227",323,-3.76e-129,30.3,"85%-90%","Both"
"3218","jgi|Aurli1|116966|fgenesh1_pm.10_#_64",336,-1.07e-94,34.3,"85%-90%","Both"
"3219","jgi|Aurli1|117395|fgenesh1_pm.11_#_173",332,-6.71e-91,26.5,"85%-90%","Both"
"3220","jgi|Aurli1|11827|gm1.11827_g",318,-7.26e-138,28.6,"85%-90%","Both"
"3221","jgi|Aurli1|119509|fgenesh1_pm.21_#_80",344,-2.79e-23,44.7,"85%-90%","Both"
"3222","jgi|Aurli1|128898|estExt_fgenesh1_pg.C_3_t10396",347,-2.68e-122,19.7,"85%-90%","Both"
"3223","jgi|Aurli1|133460|estExt_fgenesh1_pg.C_160327",333,-2.26e-97,27.6,"85%-90%","Both"
"3224","jgi|Aurli1|136093|estExt_fgenesh1_kg.C_1_t10076",350,-4.43e-288,20.5,"85%-90%","Both"
"3225","jgi|Aurli1|136238|estExt_fgenesh1_kg.C_1_t10222",335,-1.58e-271,23.8,"85%-90%","Both"
"3226","jgi|Aurli1|136360|estExt_fgenesh1_kg.C_1_t10354",336,-1.52e-279,20.8,"85%-90%","Both"
"3227","jgi|Aurli1|136425|estExt_fgenesh1_kg.C_1_t10421",330,-7.11e-91,19.9,"85%-90%","Both"
"3228","jgi|Aurli1|136542|estExt_fgenesh1_kg.C_1_t20042",317,0,11.5,"85%-90%","Both"
"3229","jgi|Aurli1|136763|estExt_fgenesh1_kg.C_20076",329,-3.4e-82,17.7,"85%-90%","Both"
"3230","jgi|Aurli1|136966|estExt_fgenesh1_kg.C_20283",331,-3.22e-80,22.5,"85%-90%","Both"
"3231","jgi|Aurli1|137706|estExt_fgenesh1_kg.C_40214",333,-2.1e-58,21.8,"85%-90%","Both"
"3232","jgi|Aurli1|137765|estExt_fgenesh1_kg.C_40273",316,0,16.6,"85%-90%","Both"
"3233","jgi|Aurli1|138128|estExt_fgenesh1_kg.C_50329",339,-2.89e-221,28.2,"85%-90%","Both"
"3234","jgi|Aurli1|138376|estExt_fgenesh1_kg.C_60232",366,-1.43e-164,34.5,"85%-90%","Both"
"3235","jgi|Aurli1|138538|estExt_fgenesh1_kg.C_70093",334,-1.03e-111,18.3,"85%-90%","Both"
"3236","jgi|Aurli1|138684|estExt_fgenesh1_kg.C_70243",360,-2.61e-29,20.4,"85%-90%","Both"
"3237","jgi|Aurli1|138790|estExt_fgenesh1_kg.C_80041",366,-2.91e-72,21.2,"85%-90%","Both"
"3238","jgi|Aurli1|138819|estExt_fgenesh1_kg.C_80070",332,-5.47e-297,17.8,"85%-90%","Both"
"3239","jgi|Aurli1|138997|estExt_fgenesh1_kg.C_80250",320,-7.99e-296,21.6,"85%-90%","Both"
"3240","jgi|Aurli1|139025|estExt_fgenesh1_kg.C_80279",358,-2.78e-47,17.5,"85%-90%","Both"
"3241","jgi|Aurli1|139427|estExt_fgenesh1_kg.C_100097",358,0,19.8,"85%-90%","Both"
"3242","jgi|Aurli1|139531|estExt_fgenesh1_kg.C_100201",323,-1.33e-138,30.3,"85%-90%","Both"
"3243","jgi|Aurli1|139586|estExt_fgenesh1_kg.C_100260",341,-3.75e-137,28.6,"85%-90%","Both"
"3244","jgi|Aurli1|139696|estExt_fgenesh1_kg.C_110045",310,-2.17e-236,18.4,"85%-90%","Both"
"3245","jgi|Aurli1|139766|estExt_fgenesh1_kg.C_110117",318,-1.12e-91,35.8,"85%-90%","Both"
"3246","jgi|Aurli1|139778|estExt_fgenesh1_kg.C_110129",346,-2.28e-232,19.1,"85%-90%","Both"
"3247","jgi|Aurli1|140113|estExt_fgenesh1_kg.C_120174",369,0,16.4,"85%-90%","Both"
"3248","jgi|Aurli1|140144|estExt_fgenesh1_kg.C_120207",341,-5.97e-305,15.1,"85%-90%","Both"
"3249","jgi|Aurli1|140207|estExt_fgenesh1_kg.C_130041",351,-2.15e-305,14.8,"85%-90%","Both"
"3250","jgi|Aurli1|140299|estExt_fgenesh1_kg.C_130136",312,-1.25e-140,19.5,"85%-90%","Both"
"3251","jgi|Aurli1|140537|estExt_fgenesh1_kg.C_140126",328,-6.84e-23,22.9,"85%-90%","Both"
"3252","jgi|Aurli1|140729|estExt_fgenesh1_kg.C_150125",329.2,-4.28e-19,14.5,"85%-90%","Both"
"3253","jgi|Aurli1|140748|estExt_fgenesh1_kg.C_150144",363,-7e-267,15.6,"85%-90%","Both"
"3254","jgi|Aurli1|140772|estExt_fgenesh1_kg.C_150168",343,-2.31e-202,21.4,"85%-90%","Both"
"3255","jgi|Aurli1|141109|estExt_fgenesh1_kg.C_170083",348,-2.66e-167,18.7,"85%-90%","Both"
"3256","jgi|Aurli1|141295|estExt_fgenesh1_kg.C_180070",350,-3.79e-105,25.8,"85%-90%","Both"
"3257","jgi|Aurli1|141314|estExt_fgenesh1_kg.C_180090",318,-9.36e-109,26.5,"85%-90%","Both"
"3258","jgi|Aurli1|141478|estExt_fgenesh1_kg.C_190031",321,-2.25e-200,27,"85%-90%","Both"
"3259","jgi|Aurli1|141829|estExt_fgenesh1_kg.C_210014",346,-1.2e-241,19,"85%-90%","Both"
"3260","jgi|Aurli1|141876|estExt_fgenesh1_kg.C_210062",362,-4.99e-89,34.2,"85%-90%","Both"
"3261","jgi|Aurli1|141989|estExt_fgenesh1_kg.C_210177",349,-3.14e-140,18.3,"85%-90%","Both"
"3262","jgi|Aurli1|142194|estExt_fgenesh1_kg.C_230056",330,-6.25e-182,24.3,"85%-90%","Both"
"3263","jgi|Aurli1|142206|estExt_fgenesh1_kg.C_230069",329,-3.28e-219,22.5,"85%-90%","Both"
"3264","jgi|Aurli1|142380|estExt_fgenesh1_kg.C_250016",329,-3.48e-290,18.1,"85%-90%","Both"
"3265","jgi|Aurli1|142511|estExt_fgenesh1_kg.C_260050",370,-4.56e-47,30.6,"85%-90%","Both"
"3266","jgi|Aurli1|142598|estExt_fgenesh1_kg.C_270051",332,-8.96e-32,36.9,"85%-90%","Both"
"3267","jgi|Aurli1|142871|estExt_fgenesh1_kg.C_310055",369,-4.31e-276,20.6,"85%-90%","Both"
"3268","jgi|Aurli1|143822|estExt_Genemark1.C_1_t30018",328,-7.37e-67,19,"85%-90%","Both"
"3269","jgi|Aurli1|151245|estExt_Genemark1.C_260075",336,-3.3e-43,27.7,"85%-90%","Both"
"3270","jgi|Aurli1|2088|gm1.2088_g",325,-5.43e-178,22.8,"85%-90%","Both"
"3271","jgi|Aurli1|2617|gm1.2617_g",310,-9.21e-52,31.2,"85%-90%","Both"
"3272","jgi|Aurli1|28915|fgenesh1_pg.1_#_572",345,-6.83e-46,-3.8,"85%-90%","Both"
"3273","jgi|Aurli1|30212|fgenesh1_pg.2_#_640",323,-1.65e-139,16.2,"85%-90%","Both"
"3274","jgi|Aurli1|31050|fgenesh1_pg.4_#_16",374,-1.95e-37,10,"85%-90%","Both"
"3275","jgi|Aurli1|32789|fgenesh1_pg.6_#_539",352,-1.08e-59,35.9,"85%-90%","Both"
"3276","jgi|Aurli1|32818|fgenesh1_pg.6_#_568",324,-1.8e-199,15.3,"85%-90%","Both"
"3277","jgi|Aurli1|33645|fgenesh1_pg.8_#_183",316,-9.46e-192,8.50000000000001,"85%-90%","Both"
"3278","jgi|Aurli1|33812|fgenesh1_pg.8_#_350",335,0,12.8,"85%-90%","Both"
"3279","jgi|Aurli1|35059|fgenesh1_pg.10_#_470",352,0,24.5,"85%-90%","Both"
"3280","jgi|Aurli1|36586|fgenesh1_pg.14_#_62",348,-6.24e-294,24.6,"85%-90%","Both"
"3281","jgi|Aurli1|36764|fgenesh1_pg.14_#_240",315,-2.41e-47,18.5,"85%-90%","Both"
"3282","jgi|Aurli1|3884|gm1.3884_g",338,-1.44e-112,11.7,"85%-90%","Both"
"3283","jgi|Aurli1|39134|fgenesh1_pg.21_#_90",356,-6.35e-117,4.40000000000001,"85%-90%","Both"
"3284","jgi|Aurli1|40650|fgenesh1_pg.28_#_84",333,-1.17e-25,12.9,"85%-90%","Both"
"3285","jgi|Aurli1|41622|fgenesh1_kg.1_#_42_#_isotig05283",354,-1.14e-54,27.2,"85%-90%","Both"
"3286","jgi|Aurli1|41756|fgenesh1_kg.1_#_176_#_isotig02184",363,-1.96e-305,17.7,"85%-90%","Both"
"3287","jgi|Aurli1|4186|gm1.4186_g",321,-2.78e-50,17.6,"85%-90%","Both"
"3288","jgi|Aurli1|41917|fgenesh1_kg.1_#_337_#_isotig04787",330.9,-1.15e-15,27.7,"85%-90%","Both"
"3289","jgi|Aurli1|41946|fgenesh1_kg.1_#_366_#_isotig03257",352,0,23.5,"85%-90%","Both"
"3290","jgi|Aurli1|41963|fgenesh1_kg.1_#_383_#_isotig05784",333,-7.3e-70,34.7,"85%-90%","Both"
"3291","jgi|Aurli1|42107|fgenesh1_kg.1_#_527_#_isotig03399",350.2,-2.63e-16,24.3,"85%-90%","Both"
"3292","jgi|Aurli1|4212|gm1.4212_g",364,-5.64e-170,23.5,"85%-90%","Both"
"3293","jgi|Aurli1|42145|fgenesh1_kg.1_#_565_#_isotig00078",320,-6.42e-142,17.2,"85%-90%","Both"
