A0A6S8EQN1.1	jgi|Aurli1|141123|estExt_fgenesh1_kg.C_170097	100.000	272	0	0	1	272	1	272	0.0	1003
A0A6S8ERD4.1	jgi|Aurli1|103997|estExt_Genewise1Plus.C_5_t20158	100.000	1064	0	0	234	1297	1	1064	0.0	3918
A0A6S8EQZ0.1	jgi|Aurli1|143033|estExt_fgenesh1_kg.C_360047	100.000	751	0	0	1	751	1	751	0.0	2766
A0A6S8ER24.1	jgi|Aurli1|77895|e_gw1.11.199.1	100.000	458	0	0	32	489	1	458	0.0	1687
A0A6S8ER29.1	jgi|Aurli1|47088|fgenesh1_kg.18_#_109_#_isotig09774	100.000	193	0	0	1	193	1	193	0.0	712
A0A6S8ER77.1	jgi|Aurli1|42207|fgenesh1_kg.1_#_627_#_isotig05970	100.000	296	0	0	1	296	1	296	0.0	1091
A0A6S8ERA7.1	jgi|Aurli1|50876|gw1.21.48.1	100.000	567	0	0	12	578	1	567	0.0	2089
A0A6S8ERG8.1	jgi|Aurli1|45412|fgenesh1_kg.11_#_71_#_isotig01627	100.000	533	0	0	1	533	1	533	0.0	1963
A0A6S8ERL9.1	jgi|Aurli1|138082|estExt_fgenesh1_kg.C_50283	100.000	500	0	0	348	847	23	522	0.0	1842
A0A6S8ERR5.1	jgi|Aurli1|2136|gm1.2136_g	100.000	530	0	0	1	530	1	530	0.0	1952
A0A6S8ERT8.1	jgi|Aurli1|136889|estExt_fgenesh1_kg.C_20205	100.000	499	0	0	1	499	1	499	0.0	1838
A0A6S8ERV6.1	jgi|Aurli1|69685|e_gw1.1.1050.1	100.000	156	0	0	28	183	1	156	0.0	576
A0A6S8ERW4.1	jgi|Aurli1|48222|fgenesh1_kg.25_#_17_#_isotig09187	100.000	222	0	0	1	222	1	222	0.0	819
A0A6S8ES20.1	jgi|Aurli1|39130|fgenesh1_pg.21_#_86	100.000	866	0	0	1	866	1	866	0.0	3189
A0A6S8ES76.1	jgi|Aurli1|110008|estExt_Genewise1Plus.C_17_t10323	100.000	219	0	0	57	275	1	219	0.0	808
A0A6S8ESI5.1	jgi|Aurli1|142750|estExt_fgenesh1_kg.C_290063	100.000	444	0	0	1	444	1	444	0.0	1636
A0A6S8ESI9.1	jgi|Aurli1|42759|fgenesh1_kg.3_#_17_#_isotig05401	100.000	475	0	0	1	475	1	475	0.0	1750
A0A6S8EWL1.1	jgi|Aurli1|75431|e_gw1.7.612.1	97.794	136	3	0	1	136	1	136	1.27e-153	485
A0A6S8EWL1.1	jgi|Aurli1|137653|estExt_fgenesh1_kg.C_40160	97.794	136	3	0	1	136	1	136	1.27e-153	485
A0A6S8EWL1.1	jgi|Aurli1|73836|e_gw1.6.118.1	97.037	135	4	0	1	135	1	135	7.60e-150	476
A0A6S8EWL1.1	jgi|Aurli1|85998|e_gw1.34.9.1	92.647	136	10	0	1	136	1	136	1.11e-137	445
A0A6S8ESW0.1	jgi|Aurli1|113657|fgenesh1_pm.1_#_178	100.000	627	0	0	1	627	1	627	0.0	2309
A0A6S8ESW6.1	jgi|Aurli1|68334|e_gw1.1.2010.1	100.000	619	0	0	17	635	1	619	0.0	2280
A0A6S8ESX0.1	jgi|Aurli1|137186|estExt_fgenesh1_kg.C_30041	100.000	496	0	0	1	496	1	496	0.0	1827
A0A6S8ESX9.1	jgi|Aurli1|136606|estExt_fgenesh1_kg.C_1_t20107	100.000	461	0	0	1	461	1	461	0.0	1698
A0A6S8ET15.1	jgi|Aurli1|139867|estExt_fgenesh1_kg.C_110218	100.000	552	0	0	1	552	1	552	0.0	2033
A0A6S8ETB6.1	jgi|Aurli1|114974|fgenesh1_pm.3_#_327	100.000	228	0	0	1	228	1	228	0.0	841
A0A6S8ETE6.1	jgi|Aurli1|138416|estExt_fgenesh1_kg.C_60272	100.000	1307	0	0	1	1307	1	1307	0.0	4813
A0A6S8ETE7.1	jgi|Aurli1|41983|fgenesh1_kg.1_#_403_#_isotig06027	100.000	288	0	0	1	288	1	288	0.0	1062
A0A6S8ETF6.1	jgi|Aurli1|11197|gm1.11197_g	98.387	248	4	0	12	259	334	581	0.0	891
A0A6S8ETF6.1	jgi|Aurli1|11197|gm1.11197_g	94.677	263	14	0	40	302	1	263	0.0	889
A0A6S8ETY0.1	jgi|Aurli1|442|gm1.442_g	100.000	353	0	0	1	353	1	353	0.0	1301
A0A6S8ETZ2.1	jgi|Aurli1|138797|estExt_fgenesh1_kg.C_80048	100.000	465	0	0	1	465	1	465	0.0	1713
A0A6S8EU80.1	jgi|Aurli1|142430|estExt_fgenesh1_kg.C_250067	100.000	525	0	0	1	525	1	525	0.0	1934
A0A6S8EU84.1	jgi|Aurli1|138707|estExt_fgenesh1_kg.C_70266	100.000	525	0	0	1	525	1	525	0.0	1934
A0A6S8EU89.1	jgi|Aurli1|139081|estExt_fgenesh1_kg.C_90061	100.000	568	0	0	1	568	1	568	0.0	2092
A0A6S8EU91.1	jgi|Aurli1|139128|estExt_fgenesh1_kg.C_90109	100.000	398	0	0	1	398	1	398	0.0	1467
A0A6S8EUA9.1	jgi|Aurli1|41688|fgenesh1_kg.1_#_108_#_isotig03077	99.836	610	1	0	1	610	1	610	0.0	2241
A0A6S8EUB5.1	jgi|Aurli1|119343|fgenesh1_pm.20_#_118	100.000	176	0	0	1	176	1	176	0.0	649
A0A6S8EUE5.1	jgi|Aurli1|47163|fgenesh1_kg.18_#_184_#_isotig05798	100.000	446	0	0	1	446	1	446	0.0	1643
A0A6S8EUE9.1	jgi|Aurli1|138036|estExt_fgenesh1_kg.C_50233	100.000	104	0	0	28	131	1	104	1.43e-118	384
A0A6S8EUF3.1	jgi|Aurli1|9977|gm1.9977_g	100.000	350	0	0	1	350	1	350	0.0	1290
A0A6S8EUH7.1	jgi|Aurli1|47179|fgenesh1_kg.18_#_200_#_isotig04539	100.000	505	0	0	1	505	1	505	0.0	1860
A0A6S8EUL3.1	jgi|Aurli1|141989|estExt_fgenesh1_kg.C_210177	100.000	607	0	0	1	607	1	607	0.0	2236
A0A6S8EUR2.1	jgi|Aurli1|148186|estExt_Genemark1.C_120165	96.667	390	1	1	1	390	112	489	0.0	1371
A0A6S8EUS0.1	jgi|Aurli1|138177|estExt_fgenesh1_kg.C_60027	100.000	779	0	0	399	1177	1	779	0.0	2869
A0A6S8EUU3.1	jgi|Aurli1|77712|e_gw1.10.428.1	100.000	341	0	0	119	459	1	341	0.0	1257
A0A6S8EUX5.1	jgi|Aurli1|142161|estExt_fgenesh1_kg.C_230023	100.000	585	0	0	1	585	1	585	0.0	2155
A0A6S8EUZ0.1	jgi|Aurli1|9990|gm1.9990_g	100.000	1225	0	0	1	1225	1	1225	0.0	4511
A0A6S8EV05.1	jgi|Aurli1|69401|e_gw1.1.517.1	100.000	112	0	0	1	112	1	112	1.62e-131	414
A0A6S8EV12.1	jgi|Aurli1|118681|fgenesh1_pm.17_#_51	100.000	435	0	0	1	435	1	435	0.0	1603
A0A6S8EV26.1	jgi|Aurli1|28573|fgenesh1_pg.1_#_230	100.000	871	0	0	1	871	1	871	0.0	3208
A0A6S8EV70.1	jgi|Aurli1|43568|fgenesh1_kg.5_#_136_#_isotig04290	100.000	589	0	0	1	589	1	589	0.0	2170
A0A6S8EV75.1	jgi|Aurli1|140211|estExt_fgenesh1_kg.C_130045	100.000	778	0	0	1	778	1	778	0.0	2865
A0A6S8EVB6.1	jgi|Aurli1|44388|fgenesh1_kg.7_#_294_#_isotig03182	100.000	699	0	0	1	699	1	699	0.0	2575
A0A6S8EVF2.1	jgi|Aurli1|136967|estExt_fgenesh1_kg.C_20284	100.000	157	0	0	29	185	1	157	0.0	579
A0A6S8EVF9.1	jgi|Aurli1|141385|estExt_fgenesh1_kg.C_180164	100.000	933	0	0	1	933	1	933	0.0	3436
A0A6S8EVH3.1	jgi|Aurli1|30894|fgenesh1_pg.3_#_521	100.000	226	0	0	1	226	1	226	0.0	833
A0A6S8EVI5.1	jgi|Aurli1|42891|fgenesh1_kg.3_#_149_#_isotig08842	100.000	179	0	0	1	179	1	179	0.0	660
A0A6S8EVI9.1	jgi|Aurli1|139729|estExt_fgenesh1_kg.C_110078	100.000	653	0	0	1	653	1	653	0.0	2405
A0A6S8EVK6.1	jgi|Aurli1|40071|fgenesh1_pg.24_#_149	100.000	143	0	0	1	143	11	153	2.40e-159	528
A0A6S8EVL1.1	jgi|Aurli1|137125|estExt_fgenesh1_kg.C_20448	100.000	637	0	0	30	666	1	637	0.0	2346
A0A6S8EVM8.1	jgi|Aurli1|137813|estExt_fgenesh1_kg.C_50009	100.000	462	0	0	1	462	1	462	0.0	1702
A0A6S8EVP2.1	jgi|Aurli1|43566|fgenesh1_kg.5_#_134_#_isotig05260	100.000	490	0	0	1	490	1	490	0.0	1805
A0A6S8EVP3.1	jgi|Aurli1|5476|gm1.5476_g	100.000	536	0	0	1	536	1	536	0.0	1975
A0A6S8EVQ8.1	jgi|Aurli1|269|gm1.269_g	100.000	669	0	0	1	669	1	669	0.0	2464
A0A6S8EVU9.1	jgi|Aurli1|1846|gm1.1846_g	100.000	328	0	0	1	328	523	850	0.0	1209
A0A6S8EVW1.1	jgi|Aurli1|1714|gm1.1714_g	100.000	500	0	0	1	500	1	500	0.0	1842
A0A6S8EVW3.1	jgi|Aurli1|3204|gm1.3204_g	100.000	1092	0	0	1	1092	1	1092	0.0	4021
A0A6S8EW81.1	jgi|Aurli1|42624|fgenesh1_kg.2_#_352_#_isotig03590	100.000	673	0	0	1	673	1	673	0.0	2479
A0A6S8EWD2.1	jgi|Aurli1|142871|estExt_fgenesh1_kg.C_310055	100.000	936	0	0	1	936	1	936	0.0	3447
A0A6S8EWE2.1	jgi|Aurli1|120109|fgenesh1_pm.26_#_8	100.000	285	0	0	30	314	1	285	0.0	1051
A0A6S8EYY8.1	jgi|Aurli1|34765|fgenesh1_pg.10_#_176	100.000	482	0	0	1	482	1	482	0.0	1776
A0A6S8EWI5.1	jgi|Aurli1|46196|fgenesh1_kg.14_#_60_#_isotig06224	100.000	350	0	0	1	350	1	350	0.0	1290
A0A6S8EWL5.1	jgi|Aurli1|1846|gm1.1846_g	98.704	540	2	1	1	535	1	540	0.0	1949
A0A6S8EWQ7.1	jgi|Aurli1|139212|estExt_fgenesh1_kg.C_90194	100.000	236	0	0	1	236	1	236	0.0	870
A0A6S8EWX7.1	jgi|Aurli1|47711|fgenesh1_kg.21_#_103_#_isotig03218	100.000	625	0	0	1	625	1	625	0.0	2302
A0A6S8EWZ1.1	jgi|Aurli1|139686|estExt_fgenesh1_kg.C_110035	100.000	106	0	0	1	106	1	106	2.97e-124	392
A0A6S8EX23.1	jgi|Aurli1|139888|estExt_fgenesh1_kg.C_110239	100.000	145	0	0	1	145	134	278	2.40e-163	535
A0A6S8EXA0.1	jgi|Aurli1|77077|e_gw1.10.9.1	100.000	202	0	0	1	202	1	202	0.0	745
A0A6S8EXA7.1	jgi|Aurli1|72226|e_gw1.4.103.1	100.000	310	0	0	16	325	1	310	0.0	1143
A0A6S8EXG2.1	jgi|Aurli1|142059|estExt_fgenesh1_kg.C_220073	100.000	411	0	0	1	411	1	411	0.0	1514
A0A6S8EXH8.1	jgi|Aurli1|140684|estExt_fgenesh1_kg.C_150074	100.000	540	0	0	1	540	1	540	0.0	1989
A0A6S8EXN2.1	jgi|Aurli1|11960|gm1.11960_g	100.000	895	0	0	1	895	1	895	0.0	3296
A0A6S8EXP9.1	jgi|Aurli1|43278|fgenesh1_kg.4_#_171_#_isotig07962	100.000	99	0	0	1	99	1	99	8.92e-116	366
A0A6S8EXS7.1	jgi|Aurli1|48454|fgenesh1_kg.27_#_56_#_isotig05634	100.000	462	0	0	1	462	1	462	0.0	1702
A0A6S8EXY6.1	jgi|Aurli1|141672|estExt_fgenesh1_kg.C_200067	100.000	1926	0	0	1	1926	521	2446	0.0	7091
A0A6S8EY11.1	jgi|Aurli1|71815|e_gw1.3.781.1	92.364	275	0	1	1	275	1	254	0.0	913
A0A6S8EY15.1	jgi|Aurli1|111355|estExt_Genewise1Plus.C_210199	100.000	148	0	0	54	201	1	148	3.07e-164	546
A0A6S8EY25.1	jgi|Aurli1|74694|e_gw1.7.677.1	100.000	476	0	0	17	492	1	476	0.0	1754
A0A6S8EYA2.1	jgi|Aurli1|68359|e_gw1.1.2024.1	97.425	466	0	1	13	478	1	454	0.0	1657
A0A6S8EYC1.1	jgi|Aurli1|141127|estExt_fgenesh1_kg.C_170101	100.000	228	0	0	1	228	1	228	0.0	841
A0A6S8EYG2.1	jgi|Aurli1|30212|fgenesh1_pg.2_#_640	100.000	669	0	0	1	669	1	669	0.0	2464
A0A6S8EYJ7.1	jgi|Aurli1|139127|estExt_fgenesh1_kg.C_90108	100.000	392	0	0	1	392	1	392	0.0	1444
A0A6S8EYM7.1	jgi|Aurli1|134269|estExt_fgenesh1_pg.C_200110	100.000	2085	0	0	1	2085	349	2433	0.0	7676
A0A6S8EYM8.1	jgi|Aurli1|43614|fgenesh1_kg.5_#_182_#_isotig08114	100.000	164	0	0	23	186	1	164	0.0	605
A0A6S8EYQ3.1	jgi|Aurli1|46265|fgenesh1_kg.14_#_129_#_isotig08416	100.000	282	0	0	17	298	1	282	0.0	1040
A0A6S8EYS6.1	jgi|Aurli1|29301|fgenesh1_pg.1_#_958	100.000	479	0	0	1	479	47	525	0.0	1765
A0A6S8EYU0.1	jgi|Aurli1|141116|estExt_fgenesh1_kg.C_170090	100.000	871	0	0	1	871	1	871	0.0	3208
A0A6S8EYU3.1	jgi|Aurli1|32030|fgenesh1_pg.5_#_381	100.000	886	0	0	1	886	1	886	0.0	3263
A0A6S8EZ34.1	jgi|Aurli1|142895|estExt_fgenesh1_kg.C_320024	100.000	798	0	0	1	798	1	798	0.0	2939
A0A6S8EZA0.1	jgi|Aurli1|31651|fgenesh1_pg.5_#_2	100.000	311	0	0	1	311	1	311	0.0	1146
A0A6S8EZA4.1	jgi|Aurli1|136953|estExt_fgenesh1_kg.C_20270	100.000	217	0	0	1	217	1	217	0.0	800
A0A6S8EZD6.1	jgi|Aurli1|141622|estExt_fgenesh1_kg.C_200016	95.940	468	0	1	34	482	1	468	0.0	1633
A0A6S8EZE4.1	jgi|Aurli1|42511|fgenesh1_kg.2_#_239_#_isotig08032	100.000	281	0	0	1	281	1	281	0.0	1036
A0A6S8EZF6.1	jgi|Aurli1|48468|fgenesh1_kg.27_#_70_#_isotig02865	99.851	669	1	0	645	1313	39	707	0.0	2458
A0A6S8EZF6.1	jgi|Aurli1|139349|estExt_fgenesh1_kg.C_100018	100.000	654	0	0	1	654	1	654	0.0	2409
A0A6S8EZI7.1	jgi|Aurli1|32564|fgenesh1_pg.6_#_314	100.000	274	0	0	1	274	1	274	0.0	1010
A0A6S8EZJ2.1	jgi|Aurli1|46843|fgenesh1_kg.17_#_72_#_isotig04420	98.421	570	0	1	1	570	1	561	0.0	2053
A0A6S8EZK3.1	jgi|Aurli1|42723|fgenesh1_kg.2_#_451_#_isotig02591	100.000	798	0	0	1	798	1	798	0.0	2939
A0A6S8EZN6.1	jgi|Aurli1|47995|fgenesh1_kg.23_#_44_#_isotig01097	100.000	625	0	0	1	625	1	625	0.0	2302
A0A6S8EZR8.1	jgi|Aurli1|6283|gm1.6283_g	100.000	279	0	0	1	279	1	279	0.0	1028
A0A6S8EZT2.1	jgi|Aurli1|134269|estExt_fgenesh1_pg.C_200110	100.000	256	0	0	1	256	1	256	0.0	944
A0A6S8EZV4.1	jgi|Aurli1|140965|estExt_fgenesh1_kg.C_160138	100.000	267	0	0	30	296	1	267	0.0	984
A0A6S8F026.1	jgi|Aurli1|45032|fgenesh1_kg.10_#_19_#_isotig03548	100.000	485	0	0	1	485	1	485	0.0	1787
A0A6S8F047.1	jgi|Aurli1|44933|fgenesh1_kg.9_#_241_#_isotig04220	100.000	548	0	0	1	548	1	548	0.0	2019
A0A6S8F057.1	jgi|Aurli1|141672|estExt_fgenesh1_kg.C_200067	100.000	179	0	0	1	179	286	464	0.0	660
A0A6S8F061.1	jgi|Aurli1|79941|e_gw1.14.221.1	100.000	294	0	0	1	294	1	294	0.0	1084
A0A6S8F088.1	jgi|Aurli1|42170|fgenesh1_kg.1_#_590_#_isotig04724	100.000	522	0	0	1	522	1	522	0.0	1923
A0A6S8F0H9.1	jgi|Aurli1|140068|estExt_fgenesh1_kg.C_120128	100.000	284	0	0	1	284	1	284	0.0	1047
A0A6S8F0I2.1	jgi|Aurli1|45281|fgenesh1_kg.10_#_268_#_isotig07061	100.000	377	0	0	1	377	1	377	0.0	1389
A0A6S8F0N6.1	jgi|Aurli1|36586|fgenesh1_pg.14_#_62	100.000	780	0	0	1	780	1	780	0.0	2873
A0A6S8F0P1.1	jgi|Aurli1|12401|gm1.12401_g	100.000	602	0	0	1	602	1	602	0.0	2217
A0A6S8F0P7.1	jgi|Aurli1|80434|e_gw1.15.407.1	100.000	314	0	0	1	314	1	314	0.0	1157
A0A6S8F0T5.1	jgi|Aurli1|57250|gw1.19.229.1	100.000	130	0	0	58	187	1	130	4.27e-147	480
A0A6S8F0T6.1	jgi|Aurli1|6725|gm1.6725_g	100.000	667	0	0	30	696	1	667	0.0	2457
A0A6S8F0Y0.1	jgi|Aurli1|82177|e_gw1.18.274.1	100.000	112	0	0	6	117	253	364	3.34e-124	414
A0A6S8F0Y7.1	jgi|Aurli1|140009|estExt_fgenesh1_kg.C_120068	100.000	245	0	0	1	245	1	245	0.0	903
A0A6S8F105.1	jgi|Aurli1|45796|fgenesh1_kg.12_#_161_#_isotig00465	97.436	156	4	0	20	175	1	156	3.57e-173	553
A0A6S8F105.1	jgi|Aurli1|100935|estExt_Genewise1Plus.C_1_t30223	94.792	96	4	1	1	95	58	153	2.07e-90	321
A0A6S8F105.1	jgi|Aurli1|70657|e_gw1.2.319.1	93.814	97	4	1	1	95	58	154	3.99e-90	320
A0A6S8F122.1	jgi|Aurli1|138639|estExt_fgenesh1_kg.C_70198	100.000	468	0	0	1	468	1	468	0.0	1724
A0A6S8F133.1	jgi|Aurli1|148186|estExt_Genemark1.C_120165	96.850	127	1	1	1	127	1	124	1.23e-132	444
A0A6S8F145.1	jgi|Aurli1|41474|fgenesh1_pg.37_#_9	100.000	300	0	0	1	300	1	300	0.0	1106
A0A6S8F160.1	jgi|Aurli1|44883|fgenesh1_kg.9_#_191_#_isotig04243	100.000	411	0	0	1	411	1	411	0.0	1514
A0A6S8F196.1	jgi|Aurli1|41730|fgenesh1_kg.1_#_150_#_isotig08086	100.000	281	0	0	1	281	1	281	0.0	1036
A0A6S8F1M1.1	jgi|Aurli1|138972|estExt_fgenesh1_kg.C_80225	100.000	138	0	0	1	138	1	138	5.51e-163	509
A0A6S8F1S2.1	jgi|Aurli1|142640|estExt_fgenesh1_kg.C_280017	100.000	1015	0	0	1	1015	253	1267	0.0	3738
A0A6S8F1V4.1	jgi|Aurli1|140829|estExt_fgenesh1_kg.C_150226	100.000	446	0	0	1	446	1	446	0.0	1643
A0A6S8F1W9.1	jgi|Aurli1|125465|estExt_fgenesh1_pm.C_170102	100.000	866	0	0	1	866	1	866	0.0	3189
A0A6S8F222.1	jgi|Aurli1|139486|estExt_fgenesh1_kg.C_100156	100.000	415	0	0	53	467	1	415	0.0	1529
A0A6S8F228.1	jgi|Aurli1|44418|fgenesh1_kg.8_#_12_#_isotig07425	100.000	282	0	0	1	282	1	282	0.0	1040
A0A6S8F231.1	jgi|Aurli1|48017|fgenesh1_kg.23_#_66_#_isotig06037	96.703	364	3	1	1	364	1	355	0.0	1278
A0A6S8F246.1	jgi|Aurli1|43973|fgenesh1_kg.6_#_189_#_isotig08431	100.000	179	0	0	1	179	1	179	0.0	660
A0A6S8F249.1	jgi|Aurli1|35090|fgenesh1_pg.10_#_501	100.000	419	0	0	1	419	1	419	0.0	1544
A0A6S8F267.1	jgi|Aurli1|38770|fgenesh1_pg.20_#_63	100.000	323	0	0	1	323	1	323	0.0	1190
A0A6S8F2A2.1	jgi|Aurli1|1651|gm1.1651_g	100.000	229	0	0	1	229	1	229	0.0	844
A0A6S8F2D5.1	jgi|Aurli1|136964|estExt_fgenesh1_kg.C_20281	100.000	682	0	0	1	682	1	682	0.0	2512
A0A6S8F2E2.1	jgi|Aurli1|139649|estExt_fgenesh1_kg.C_100325	100.000	260	0	0	29	288	216	475	0.0	959
A0A6S8F2H1.1	jgi|Aurli1|139649|estExt_fgenesh1_kg.C_100325	100.000	202	0	0	1	202	1	202	0.0	745
A0A6S8F2J8.1	jgi|Aurli1|81013|e_gw1.16.366.1	100.000	489	0	0	1	489	1	489	0.0	1801
A0A6S8F2Q2.1	jgi|Aurli1|81320|e_gw1.17.64.1	100.000	437	0	0	2	438	1	437	0.0	1610
A0A6S8F2R0.1	jgi|Aurli1|136440|estExt_fgenesh1_kg.C_1_t10436	100.000	745	0	0	1	745	1	745	0.0	2744
A0A6S8F2R5.1	jgi|Aurli1|146303|estExt_Genemark1.C_7_t10131	100.000	207	0	0	1	207	1	207	0.0	763
A0A6S8F2Y6.1	jgi|Aurli1|32789|fgenesh1_pg.6_#_539	100.000	464	0	0	1	464	1	464	0.0	1709
A0A6S8F325.1	jgi|Aurli1|43942|fgenesh1_kg.6_#_158_#_isotig05246	100.000	346	0	0	1	346	1	346	0.0	1275
A0A6S8F330.1	jgi|Aurli1|48319|fgenesh1_kg.26_#_11_#_isotig05035	100.000	427	0	0	1	427	1	427	0.0	1573
A0A6S8F337.1	jgi|Aurli1|46070|fgenesh1_kg.13_#_202_#_isotig04506	100.000	440	0	0	1	440	1	440	0.0	1621
A0A6S8F358.1	jgi|Aurli1|115215|fgenesh1_pm.4_#_211	100.000	193	0	0	1	193	1	193	0.0	712
A0A6S8F3G7.1	jgi|Aurli1|39134|fgenesh1_pg.21_#_90	100.000	763	0	0	1	763	1	763	0.0	2810
A0A6S8F3J4.1	jgi|Aurli1|128408|estExt_fgenesh1_pg.C_2_t10452	100.000	272	0	0	1	272	128	399	0.0	1003
A0A6S8F3K1.1	jgi|Aurli1|139055|estExt_fgenesh1_kg.C_90026	100.000	430	0	0	69	498	1	430	0.0	1584
A0A6S8F3K9.1	jgi|Aurli1|6862|gm1.6862_g	100.000	224	0	0	1	224	1	224	0.0	826
A0A6S8F3P4.1	jgi|Aurli1|142238|estExt_fgenesh1_kg.C_230101	100.000	395	0	0	1	395	1	395	0.0	1455
A0A6S8F3R0.1	jgi|Aurli1|43422|fgenesh1_kg.4_#_315_#_isotig08042	100.000	257	0	0	1	257	1	257	0.0	947
A0A6S8F3T5.1	jgi|Aurli1|64918|gw1.19.414.1	100.000	70	0	0	29	98	1	70	2.63e-77	259
A0A6S8F3U9.1	jgi|Aurli1|6297|gm1.6297_g	100.000	384	0	0	1	384	79	462	0.0	1415
A0A6S8F3X6.1	jgi|Aurli1|138428|estExt_fgenesh1_kg.C_60285	100.000	608	0	0	1	608	1	608	0.0	2240
A0A6S8F3X7.1	jgi|Aurli1|12104|gm1.12104_g	100.000	318	0	0	1	318	1	318	0.0	1172
A0A6S8F451.1	jgi|Aurli1|142393|estExt_fgenesh1_kg.C_250029	100.000	1050	0	0	368	1417	28	1077	0.0	3867
A0A6S8F487.1	jgi|Aurli1|43000|fgenesh1_kg.3_#_258_#_isotig04793	100.000	515	0	0	1	515	1	515	0.0	1897
A0A6S8F4A5.1	jgi|Aurli1|48074|fgenesh1_kg.23_#_123_#_isotig04511	100.000	550	0	0	1	550	41	590	0.0	2026
A0A6S8F4C3.1	jgi|Aurli1|140210|estExt_fgenesh1_kg.C_130044	100.000	349	0	0	1	349	1	349	0.0	1286
A0A6S8F4E9.1	jgi|Aurli1|3046|gm1.3046_g	100.000	735	0	0	1	735	1	735	0.0	2707
A0A6S8F9P0.1	jgi|Aurli1|44790|fgenesh1_kg.9_#_98_#_isotig06917	100.000	338	0	0	7	344	28	365	0.0	1246
A0A6S8F4Q2.1	jgi|Aurli1|139617|estExt_fgenesh1_kg.C_100292	100.000	146	0	0	1	146	1	146	1.15e-172	539
A0A6S8F4V1.1	jgi|Aurli1|43822|fgenesh1_kg.6_#_38_#_isotig00857	100.000	199	0	0	1	199	1	199	0.0	734
A0A6S8F527.1	jgi|Aurli1|142583|estExt_fgenesh1_kg.C_270036	100.000	178	0	0	1	178	62	239	0.0	657
A0A6S8F534.1	jgi|Aurli1|31222|fgenesh1_pg.4_#_188	100.000	155	0	0	1	155	1	155	0.0	572
A0A6S8F548.1	jgi|Aurli1|41756|fgenesh1_kg.1_#_176_#_isotig02184	100.000	1142	0	0	1	1142	1	1142	0.0	4205
A0A6S8F556.1	jgi|Aurli1|40598|fgenesh1_pg.28_#_32	100.000	723	0	0	1	723	1	723	0.0	2663
A0A6S8F5E4.1	jgi|Aurli1|111852|estExt_Genewise1Plus.C_230012	100.000	409	0	0	1	409	1	409	0.0	1507
A0A6S8F5F2.1	jgi|Aurli1|132147|estExt_fgenesh1_pg.C_110478	100.000	413	0	0	1	413	1	413	0.0	1522
A0A6S8F5L1.1	jgi|Aurli1|7656|gm1.7656_g	100.000	643	0	0	3	645	5	647	0.0	2368
A0A6S8F5N2.1	jgi|Aurli1|136990|estExt_fgenesh1_kg.C_20307	100.000	581	0	0	1	581	1	581	0.0	2140
A0A6S8F5N4.1	jgi|Aurli1|142566|estExt_fgenesh1_kg.C_270019	100.000	863	0	0	1	863	1	863	0.0	3178
A0A6S8F5W7.1	jgi|Aurli1|44381|fgenesh1_kg.7_#_287_#_isotig02258	100.000	992	0	0	1	992	1	992	0.0	3653
A0A6S8F5Y9.1	jgi|Aurli1|36030|fgenesh1_pg.12_#_357	100.000	206	0	0	1	206	1	206	0.0	760
A0A6S8F600.1	jgi|Aurli1|44314|fgenesh1_kg.7_#_220_#_isotig04330	100.000	463	0	0	1	463	1	463	0.0	1706
A0A6S8F607.1	jgi|Aurli1|81852|e_gw1.18.84.1	100.000	751	0	0	1	751	1	751	0.0	2766
A0A6S8F612.1	jgi|Aurli1|136966|estExt_fgenesh1_kg.C_20283	100.000	587	0	0	1	587	1	587	0.0	2162
A0A6S8F620.1	jgi|Aurli1|140680|estExt_fgenesh1_kg.C_150070	100.000	192	0	0	1	192	1	192	0.0	708
A0A6S8F621.1	jgi|Aurli1|140208|estExt_fgenesh1_kg.C_130042	100.000	985	0	0	1	985	1	985	0.0	3627
A0A6S8F646.1	jgi|Aurli1|46519|fgenesh1_kg.15_#_182_#_isotig06709	100.000	263	0	0	23	285	1	263	0.0	970
A0A6S8F667.1	jgi|Aurli1|146303|estExt_Genemark1.C_7_t10131	100.000	164	0	0	22	185	208	371	0.0	605
A0A6S8F6H7.1	jgi|Aurli1|47462|fgenesh1_kg.20_#_76_#_isotig08526	100.000	218	0	0	1	218	1	218	0.0	804
A0A6S8F6K8.1	jgi|Aurli1|142752|estExt_fgenesh1_kg.C_290065	100.000	392	0	0	1	392	1	392	0.0	1444
A0A6S8F6M1.1	jgi|Aurli1|141461|estExt_fgenesh1_kg.C_190013	100.000	902	0	0	38	939	1	902	0.0	3322
A0A6S8F6N0.1	jgi|Aurli1|136478|estExt_fgenesh1_kg.C_1_t10476	100.000	283	0	0	1	283	1	283	0.0	1043
A0A6S8F6P2.1	jgi|Aurli1|138437|estExt_fgenesh1_kg.C_60294	100.000	288	0	0	87	374	1	288	0.0	1062
A0A6S8F6U8.1	jgi|Aurli1|139776|estExt_fgenesh1_kg.C_110127	100.000	491	0	0	27	517	1	491	0.0	1809
A0A6S8F6V6.1	jgi|Aurli1|74428|e_gw1.6.259.1	99.766	427	1	0	111	537	1	427	0.0	1568
A0A6S8F6Z8.1	jgi|Aurli1|36519|fgenesh1_pg.13_#_433	100.000	434	0	0	1	434	1	434	0.0	1599
