"","qseqid","diff_Tscore","diff_E_Value","diff_P_Ident","perc_diff_Tscore","Group"
"11914","jgi|Aurli1|54441|gw1.23.107.1",136,-3.77e-129,18.3,"0%-85%","Both"
"11915","jgi|Aurli1|54453|gw1.9.251.1",141,-1.59e-40,20.3,"0%-85%","Both"
"11916","jgi|Aurli1|54471|gw1.21.129.1",95,-3.55e-61,16.4,"0%-85%","Both"
"11917","jgi|Aurli1|54477|gw1.30.54.1",178,-1.92e-148,18.1,"0%-85%","Both"
"11918","jgi|Aurli1|5448|gm1.5448_g",11.6,-1.0599491e-16,6.6,"0%-85%","Both"
"11919","jgi|Aurli1|54501|gw1.7.252.1",125,-2.3e-38,12.4,"0%-85%","Both"
"11920","jgi|Aurli1|54518|gw1.6.236.1",100,-5.53e-91,13,"0%-85%","Both"
"11921","jgi|Aurli1|54525|gw1.22.119.1",96,-2.03e-36,17.7,"0%-85%","Both"
"11922","jgi|Aurli1|54560|gw1.13.176.1",123,-8.29e-87,22.6,"0%-85%","Both"
"11923","jgi|Aurli1|54569|gw1.11.179.1",64,-1.73e-51,11.7,"0%-85%","Both"
"11924","jgi|Aurli1|54591|gw1.2.305.1",96,-9.22e-32,39.6,"0%-85%","Both"
"11925","jgi|Aurli1|5467|gm1.5467_g",296,-1.2e-31,11,"0%-85%","Both"
"11926","jgi|Aurli1|54692|gw1.7.265.1",6,-6.3365e-31,0.400000000000006,"0%-85%","Both"
"11927","jgi|Aurli1|54698|gw1.11.185.1",93,-2.58e-116,2.5,"0%-85%","Both"
"11928","jgi|Aurli1|54718|gw1.13.183.1",211,-5.76e-194,14.6,"0%-85%","Both"
"11929","jgi|Aurli1|54725|gw1.9.271.1",23,-3.6099999852e-30,17.1,"0%-85%","Both"
"11930","jgi|Aurli1|54745|gw1.1.598.1",78,-2.4e-125,22.8,"0%-85%","Both"
"11931","jgi|Aurli1|54761|gw1.8.213.1",56,-4.88e-177,13.8,"0%-85%","Both"
"11932","jgi|Aurli1|54813|gw1.2.322.1",182,-1.05e-305,13.1,"0%-85%","Both"
"11933","jgi|Aurli1|54858|gw1.15.242.1",38,-2.13999999999999e-46,3.6,"0%-85%","Both"
"11934","jgi|Aurli1|54859|gw1.16.163.1",230,-2.4e-52,24.4,"0%-85%","Both"
"11935","jgi|Aurli1|54862|gw1.16.164.1",53,-1.14e-45,27.2,"0%-85%","Both"
"11936","jgi|Aurli1|54868|gw1.14.168.1",80,-3.39e-120,11,"0%-85%","Both"
"11937","jgi|Aurli1|5489|gm1.5489_g",82,-1.97e-40,30.8,"0%-85%","Both"
"11938","jgi|Aurli1|5490|gm1.5490_g",153,-6.25e-30,18.1,"0%-85%","Both"
"11939","jgi|Aurli1|54945|gw1.1.623.1",211,-5.32e-49,29.1,"0%-85%","Both"
"11940","jgi|Aurli1|54990|gw1.22.135.1",149,-3.68e-237,15.1,"0%-85%","Both"
"11941","jgi|Aurli1|55042|gw1.2.333.1",81,-5.81e-44,26.6,"0%-85%","Both"
"11942","jgi|Aurli1|55070|gw1.16.171.1",129,-2.78e-234,15.6,"0%-85%","Both"
"11943","jgi|Aurli1|5516|gm1.5516_g",93,-6.8e-91,12.4,"0%-85%","Both"
"11944","jgi|Aurli1|55227|gw1.1.654.1",147,0,12.2,"0%-85%","Both"
"11945","jgi|Aurli1|55246|gw1.12.222.1",284,-7.6e-189,22.6,"0%-85%","Both"
"11946","jgi|Aurli1|5525|gm1.5525_g",104,-9.04e-61,17.6,"0%-85%","Both"
"11947","jgi|Aurli1|55250|gw1.3.296.1",91,-4.14e-114,12.9,"0%-85%","Both"
"11948","jgi|Aurli1|55283|gw1.9.293.1",176,-1.3e-249,5.5,"0%-85%","Both"
"11949","jgi|Aurli1|55325|gw1.14.188.1",29.4,-3.289999999217e-16,26,"0%-85%","Both"
"11950","jgi|Aurli1|5538|gm1.5538_g",-291,5.57e-305,0.399999999999999,"0%-85%","Both"
"11951","jgi|Aurli1|554|gm1.554_g",-2,1.8204e-24,-3.8,"0%-85%","Both"
"11952","jgi|Aurli1|55414|gw1.34.42.1",44.9,-2.29e-15,24.1,"0%-85%","Both"
"11953","jgi|Aurli1|55418|gw1.1.668.1",38,-2.33999999999819e-37,22.4,"0%-85%","Both"
"11954","jgi|Aurli1|55435|gw1.13.207.1",-21,7.139999747e-126,9.2,"0%-85%","Both"
"11955","jgi|Aurli1|55456|gw1.5.227.1",257,-3.51e-34,23,"0%-85%","Both"
"11956","jgi|Aurli1|55477|gw1.3.307.1",102,-8.88e-28,11.7,"0%-85%","Both"
"11957","jgi|Aurli1|55488|gw1.16.181.1",19,-6.22999626e-32,8.1,"0%-85%","Both"
"11958","jgi|Aurli1|55522|gw1.3.312.1",60,-6.78e-77,15.2,"0%-85%","Both"
"11959","jgi|Aurli1|55526|gw1.9.302.1",-13,9.44817e-38,26.5,"0%-85%","Both"
"11960","jgi|Aurli1|55572|gw1.3.313.1",131,-5.12e-89,23,"0%-85%","Both"
"11961","jgi|Aurli1|556|gm1.556_g",-46,2.04e-23,4.60000000000001,"0%-85%","Both"
"11962","jgi|Aurli1|55615|gw1.20.206.1",211,-9.23e-305,15.2,"0%-85%","Both"
"11963","jgi|Aurli1|5562|gm1.5562_g",324,-2.2e-211,14.9,"0%-85%","Both"
"11964","jgi|Aurli1|55623|gw1.1.687.1",207,-1.08e-88,26.2,"0%-85%","Both"
"11965","jgi|Aurli1|55626|gw1.8.241.1",137,-4.41e-138,12.2,"0%-85%","Both"
"11966","jgi|Aurli1|55668|gw1.5.235.1",43,-4.0199999999746e-103,39.8,"0%-85%","Both"
"11967","jgi|Aurli1|55670|gw1.9.308.1",47,-6.49e-32,22.8,"0%-85%","Both"
"11968","jgi|Aurli1|55678|gw1.4.282.1",4,4.99999999999999e-59,-1.6,"0%-85%","Both"
"11969","jgi|Aurli1|55688|gw1.4.285.1",167,-4.15e-118,26.9,"0%-85%","Both"
"11970","jgi|Aurli1|55708|gw1.3.320.1",142,-4.1e-50,23.6,"0%-85%","Both"
"11971","jgi|Aurli1|55720|gw1.23.126.1",87,-8.72e-51,19.5,"0%-85%","Both"
"11972","jgi|Aurli1|55723|gw1.11.218.1",69,-3.22e-61,29.3,"0%-85%","Both"
"11973","jgi|Aurli1|55737|gw1.30.65.1",101,-3.91e-40,22.8,"0%-85%","Both"
"11974","jgi|Aurli1|5574|gm1.5574_g",228,-1.91e-138,20.5,"0%-85%","Both"
"11975","jgi|Aurli1|5576|gm1.5576_g",265.2,-7.6e-16,-10.5,"0%-85%","Both"
"11976","jgi|Aurli1|5577|gm1.5577_g",302,-1.33e-59,27.6,"0%-85%","Both"
"11977","jgi|Aurli1|55791|gw1.2.370.1",85,-5.76e-70,15,"0%-85%","Both"
"11978","jgi|Aurli1|5580|gm1.5580_g",137.9,-9.73e-19,23.4,"0%-85%","Both"
"11979","jgi|Aurli1|5581|gm1.5581_g",108,-1.05e-60,11.4,"0%-85%","Both"
"11980","jgi|Aurli1|55877|gw1.1.711.1",56,-1.55e-35,19,"0%-85%","Both"
"11981","jgi|Aurli1|5590|gm1.5590_g",202,-8.91e-27,25.2,"0%-85%","Both"
"11982","jgi|Aurli1|55920|gw1.7.326.1",60,-1.82e-63,16.5,"0%-85%","Both"
"11983","jgi|Aurli1|55950|gw1.5.242.1",60,-4.4e-39,11.8,"0%-85%","Both"
"11984","jgi|Aurli1|55986|gw1.11.228.1",33,-6.6699999999898e-34,23.8,"0%-85%","Both"
"11985","jgi|Aurli1|56006|gw1.5.244.1",179,-2.7e-161,24.6,"0%-85%","Both"
"11986","jgi|Aurli1|56008|gw1.27.86.1",90,-7.76e-105,14.3,"0%-85%","Both"
"11987","jgi|Aurli1|56012|gw1.3.337.1",70,-1.97e-52,26,"0%-85%","Both"
"11988","jgi|Aurli1|56021|gw1.9.321.1",258,-1.29e-203,20,"0%-85%","Both"
"11989","jgi|Aurli1|56028|gw1.4.301.1",80,-1.46e-130,4.6,"0%-85%","Both"
"11990","jgi|Aurli1|56085|gw1.1.733.1",155,-3.39e-64,8.1,"0%-85%","Both"
"11991","jgi|Aurli1|56086|gw1.9.324.1",11,-6.599242e-40,9.2,"0%-85%","Both"
"11992","jgi|Aurli1|56095|gw1.6.301.1",23,-3.4999999392e-39,15.2,"0%-85%","Both"
"11993","jgi|Aurli1|56103|gw1.1.734.1",264,-2.32e-81,25.1,"0%-85%","Both"
"11994","jgi|Aurli1|5611|gm1.5611_g",198,-3.24e-46,39.4,"0%-85%","Both"
"11995","jgi|Aurli1|56122|gw1.23.134.1",190,-5.78e-168,21.4,"0%-85%","Both"
"11996","jgi|Aurli1|56203|gw1.25.105.1",117,-7.99e-70,22.1,"0%-85%","Both"
"11997","jgi|Aurli1|56243|gw1.22.170.1",202,-1.9e-121,27.7,"0%-85%","Both"
"11998","jgi|Aurli1|5629|gm1.5629_g",74,-4.74e-18,14.3,"0%-85%","Both"
"11999","jgi|Aurli1|56290|gw1.12.255.1",106,-2.5e-192,9.49999999999999,"0%-85%","Both"
"12000","jgi|Aurli1|56297|gw1.1.762.1",22.7,-8.749999886e-14,16,"0%-85%","Both"
"12001","jgi|Aurli1|56307|gw1.1.763.1",240,-6.5e-69,8,"0%-85%","Both"
"12002","jgi|Aurli1|5637|gm1.5637_g",-1,-5.456e-24,13.2,"0%-85%","Both"
"12003","jgi|Aurli1|56382|gw1.1.769.1",84,-2.52e-62,12.5,"0%-85%","Both"
"12004","jgi|Aurli1|56410|gw1.21.186.1",80,-7.14e-39,17.7,"0%-85%","Both"
"12005","jgi|Aurli1|56461|gw1.4.320.1",106,-1.27e-54,23.8,"0%-85%","Both"
"12006","jgi|Aurli1|56467|gw1.17.160.1",164,-3.04e-165,21.3,"0%-85%","Both"
"12007","jgi|Aurli1|565|gm1.565_g",132,-1.41e-67,15.1,"0%-85%","Both"
"12008","jgi|Aurli1|5650|gm1.5650_g",-167,0,-11.1,"0%-85%","Both"
"12009","jgi|Aurli1|56523|gw1.6.318.1",25,-3.36999999879e-30,6.1,"0%-85%","Both"
"12010","jgi|Aurli1|56525|gw1.10.306.1",69,-5.61e-119,7.3,"0%-85%","Both"
"12011","jgi|Aurli1|56540|gw1.11.246.1",133,-1.88e-207,10,"0%-85%","Both"
"12012","jgi|Aurli1|56587|gw1.24.96.1",89,-5.82e-52,9,"0%-85%","Both"
"12013","jgi|Aurli1|56589|gw1.1.783.1",136,-2.02e-70,11.8,"0%-85%","Both"
"12014","jgi|Aurli1|56592|gw1.1.784.1",215,-2.4e-92,35.5,"0%-85%","Both"
"12015","jgi|Aurli1|56617|gw1.1.791.1",87,-2.22e-26,23.2,"0%-85%","Both"
"12016","jgi|Aurli1|56703|gw1.10.315.1",15,-3.2299946e-147,3.90000000000001,"0%-85%","Both"
"12017","jgi|Aurli1|56726|gw1.1.801.1",82,-2.8e-63,23.7,"0%-85%","Both"
"12018","jgi|Aurli1|56733|gw1.20.241.1",26,-2.499999999891e-80,1.1,"0%-85%","Both"
"12019","jgi|Aurli1|56772|gw1.3.367.1",145,-8.04e-35,33.1,"0%-85%","Both"
"12020","jgi|Aurli1|56790|gw1.1.807.1",179,-5.86e-60,22.5,"0%-85%","Both"
"12021","jgi|Aurli1|56800|gw1.20.247.1",41.6,-4.10999999999999e-07,34.7,"0%-85%","Both"
"12022","jgi|Aurli1|56841|gw1.23.150.1",72,-6.08e-35,35,"0%-85%","Both"
"12023","jgi|Aurli1|56898|gw1.1.821.1",45,-7.6e-72,9.7,"0%-85%","Both"
"12024","jgi|Aurli1|56954|gw1.6.345.1",150,-1.63e-59,24.8,"0%-85%","Both"
"12025","jgi|Aurli1|56968|gw1.3.374.1",87,-1.19e-87,17.8,"0%-85%","Both"
"12026","jgi|Aurli1|5697|gm1.5697_g",316,-5.56e-105,22.1,"0%-85%","Both"
"12027","jgi|Aurli1|57035|gw1.5.289.1",92,-5.2e-62,23.3,"0%-85%","Both"
"12028","jgi|Aurli1|57046|gw1.11.269.1",37.7,-2.02999999999953e-14,15.8,"0%-85%","Both"
"12029","jgi|Aurli1|57074|gw1.36.46.1",-8,2.37e-51,-14.5,"0%-85%","Both"
"12030","jgi|Aurli1|57075|gw1.2.429.1",91,-1.87e-39,4.90000000000001,"0%-85%","Both"
"12031","jgi|Aurli1|57079|gw1.3.376.1",43,-9.28e-74,16.8,"0%-85%","Both"
"12032","jgi|Aurli1|57136|gw1.13.263.1",-24,3.539999472e-81,-4.3,"0%-85%","Both"
"12033","jgi|Aurli1|57170|gw1.6.354.1",94,-3.38e-68,18.3,"0%-85%","Both"
"12034","jgi|Aurli1|5722|gm1.5722_g",188,-7.6e-15,13.4,"0%-85%","Both"
"12035","jgi|Aurli1|57231|gw1.8.303.1",-4,9.979999704e-98,-0.5,"0%-85%","Both"
"12036","jgi|Aurli1|5724|gm1.5724_g",313,-7.87e-224,11.9,"0%-85%","Both"
"12037","jgi|Aurli1|57281|gw1.7.367.1",68,-1.08e-43,15.6,"0%-85%","Both"
"12038","jgi|Aurli1|57305|gw1.30.80.1",172,-2.12e-57,23.1,"0%-85%","Both"
"12039","jgi|Aurli1|57352|gw1.1.873.1",105,-5.66e-64,23.7,"0%-85%","Both"
"12040","jgi|Aurli1|57357|gw1.2.447.1",65,-2.73e-100,18.5,"0%-85%","Both"
"12041","jgi|Aurli1|57394|gw1.18.254.1",133,-5.5e-93,18.9,"0%-85%","Both"
"12042","jgi|Aurli1|57402|gw1.16.254.1",53,-1.59e-40,-3,"0%-85%","Both"
"12043","jgi|Aurli1|57460|gw1.22.201.1",5,-1.1571e-33,1.6,"0%-85%","Both"
"12044","jgi|Aurli1|57477|gw1.9.378.1",92,-2.47e-51,17.4,"0%-85%","Both"
"12045","jgi|Aurli1|57507|gw1.17.189.1",101,-3.58e-77,24.1,"0%-85%","Both"
"12046","jgi|Aurli1|57510|gw1.20.266.1",131,-8.4e-93,24.8,"0%-85%","Both"
"12047","jgi|Aurli1|57520|gw1.1.889.1",43,-8.38999999999999e-66,11.1,"0%-85%","Both"
"12048","jgi|Aurli1|57522|gw1.21.216.1",150,-7.45e-49,24.5,"0%-85%","Both"
"12049","jgi|Aurli1|57543|gw1.23.159.1",145,-3.43e-96,19.3,"0%-85%","Both"
"12050","jgi|Aurli1|57564|gw1.22.203.1",49,-3.71e-53,12.6,"0%-85%","Both"
"12051","jgi|Aurli1|57581|gw1.7.382.1",145,-1.33e-305,6.3,"0%-85%","Both"
"12052","jgi|Aurli1|5759|gm1.5759_g",-101.9,1.88e-15,4.8,"0%-85%","Both"
"12053","jgi|Aurli1|57592|gw1.7.383.1",8,-7.953e-43,0.700000000000003,"0%-85%","Both"
"12054","jgi|Aurli1|57601|gw1.27.100.1",59,-1.1e-102,12.9,"0%-85%","Both"
"12055","jgi|Aurli1|57607|gw1.10.356.1",130,-4.25e-104,22,"0%-85%","Both"
"12056","jgi|Aurli1|5763|gm1.5763_g",60,-1.67e-28,40.4,"0%-85%","Both"
"12057","jgi|Aurli1|57642|gw1.10.358.1",122,-7.32e-62,20.8,"0%-85%","Both"
"12058","jgi|Aurli1|57726|gw1.8.326.1",193,-7.52e-54,30.8,"0%-85%","Both"
"12059","jgi|Aurli1|57747|gw1.9.395.1",108.6,-2.41e-14,27.9,"0%-85%","Both"
"12060","jgi|Aurli1|57849|gw1.6.379.1",24.5,-1.0699999074e-19,18.3,"0%-85%","Both"
"12061","jgi|Aurli1|57863|gw1.11.295.1",56,-1.59e-34,28.1,"0%-85%","Both"
"12062","jgi|Aurli1|57905|gw1.28.91.1",27,-3.689999999228e-59,13.4,"0%-85%","Both"
"12063","jgi|Aurli1|57978|gw1.20.280.1",112,-1.75e-102,20,"0%-85%","Both"
"12064","jgi|Aurli1|580|gm1.580_g",157,-2.48e-24,17.6,"0%-85%","Both"
"12065","jgi|Aurli1|58015|gw1.5.318.1",9.60000000000001,-1.48777e-13,11.1,"0%-85%","Both"
"12066","jgi|Aurli1|58116|gw1.6.387.1",106,-2.24e-29,4.8,"0%-85%","Both"
"12067","jgi|Aurli1|58159|gw1.12.324.1",36,-6.67999999999997e-61,7.90000000000001,"0%-85%","Both"
"12068","jgi|Aurli1|582|gm1.582_g",196,-2.56e-100,23.7,"0%-85%","Both"
"12069","jgi|Aurli1|58218|gw1.32.26.1",182,0,14.7,"0%-85%","Both"
"12070","jgi|Aurli1|58222|gw1.1.955.1",99,-1.21e-51,27.9,"0%-85%","Both"
"12071","jgi|Aurli1|58238|gw1.24.122.1",64,-2.03e-29,-13.9,"0%-85%","Both"
"12072","jgi|Aurli1|58245|gw1.13.296.1",-9,7.20812e-53,-0.699999999999996,"0%-85%","Both"
"12073","jgi|Aurli1|58247|gw1.20.289.1",113.8,-2.12e-23,51.9,"0%-85%","Both"
"12074","jgi|Aurli1|58278|gw1.24.123.1",72,-3.97e-47,6.1,"0%-85%","Both"
"12075","jgi|Aurli1|58279|gw1.5.328.1",33.1,-3.08999999999929e-10,16.7,"0%-85%","Both"
"12076","jgi|Aurli1|583|gm1.583_g",94,-2.11e-112,22,"0%-85%","Both"
"12077","jgi|Aurli1|58312|gw1.9.419.1",179,-3.1e-102,22.2,"0%-85%","Both"
"12078","jgi|Aurli1|58342|gw1.9.420.1",40,-9.16e-62,7.8,"0%-85%","Both"
"12079","jgi|Aurli1|58369|gw1.7.420.1",253,-2.58e-239,7.40000000000001,"0%-85%","Both"
"12080","jgi|Aurli1|58407|gw1.1.971.1",76,-1.99e-178,12.8,"0%-85%","Both"
"12081","jgi|Aurli1|58440|gw1.23.173.1",73,-7.62e-88,26.7,"0%-85%","Both"
"12082","jgi|Aurli1|58446|gw1.14.272.1",63,-4.62e-37,15.7,"0%-85%","Both"
"12083","jgi|Aurli1|58450|gw1.18.288.1",248,-5.34e-47,21.8,"0%-85%","Both"
"12084","jgi|Aurli1|58480|gw1.7.425.1",221,-2.01e-136,24.2,"0%-85%","Both"
"12085","jgi|Aurli1|58491|gw1.19.258.1",114,-1.9e-24,37.6,"0%-85%","Both"
"12086","jgi|Aurli1|58504|gw1.20.297.1",50,-3.63e-91,9.09999999999999,"0%-85%","Both"
"12087","jgi|Aurli1|58506|gw1.17.213.1",163,-6.32e-147,14,"0%-85%","Both"
"12088","jgi|Aurli1|58510|gw1.4.388.1",207,-9.14e-77,28,"0%-85%","Both"
"12089","jgi|Aurli1|58527|gw1.24.128.1",47,-2.09e-80,10.1,"0%-85%","Both"
"12090","jgi|Aurli1|58533|gw1.1.981.1",40.2,-6.79999999999996e-11,36.4,"0%-85%","Both"
"12091","jgi|Aurli1|5856|gm1.5856_g",29,-1.78999999999963e-52,13.4,"0%-85%","Both"
"12092","jgi|Aurli1|5857|gm1.5857_g",318.5,-2.94e-14,-16.3,"0%-85%","Both"
"12093","jgi|Aurli1|5858|gm1.5858_g",95,-1.58e-40,17.7,"0%-85%","Both"
"12094","jgi|Aurli1|58587|gw1.13.311.1",253,-4.57e-127,23.9,"0%-85%","Both"
"12095","jgi|Aurli1|58598|gw1.1.987.1",187,-1.9e-74,26.6,"0%-85%","Both"
"12096","jgi|Aurli1|58613|gw1.1.991.1",11,-9.279066e-48,8.09999999999999,"0%-85%","Both"
"12097","jgi|Aurli1|58624|gw1.17.216.1",33.2,-5.27999999999057e-24,19.3,"0%-85%","Both"
"12098","jgi|Aurli1|58680|gw1.3.468.1",182,-3.35e-50,14.3,"0%-85%","Both"
"12099","jgi|Aurli1|58699|gw1.1.1002.1",25,-5.1899999987e-26,19.7,"0%-85%","Both"
"12100","jgi|Aurli1|58705|gw1.12.347.1",271,-2.26e-61,46.8,"0%-85%","Both"
"12101","jgi|Aurli1|58746|gw1.10.413.1",153,-1.24e-112,12,"0%-85%","Both"
"12102","jgi|Aurli1|58775|gw1.9.445.1",111,-7.84e-42,15.2,"0%-85%","Both"
"12103","jgi|Aurli1|5883|gm1.5883_g",106.6,-1.52e-13,10,"0%-85%","Both"
"12104","jgi|Aurli1|58836|gw1.10.416.1",229,-7.45e-71,24.8,"0%-85%","Both"
"12105","jgi|Aurli1|58849|gw1.29.73.1",75,-7.77e-46,29.2,"0%-85%","Both"
"12106","jgi|Aurli1|58876|gw1.23.180.1",27,-2.979999999882e-76,18.7,"0%-85%","Both"
"12107","jgi|Aurli1|58889|gw1.3.480.1",280,-6.52e-226,17,"0%-85%","Both"
"12108","jgi|Aurli1|5889|gm1.5889_g",108.8,-2.88e-15,5.3,"0%-85%","Both"
"12109","jgi|Aurli1|58892|gw1.1.1022.1",103,-3.58e-129,5.2,"0%-85%","Both"
"12110","jgi|Aurli1|58900|gw1.4.404.1",99,-5.67e-89,17.3,"0%-85%","Both"
"12111","jgi|Aurli1|58915|gw1.16.293.1",35,-2.3299999999996e-34,22.4,"0%-85%","Both"
"12112","jgi|Aurli1|58922|gw1.12.354.1",90,-1.07e-84,12.7,"0%-85%","Both"
"12113","jgi|Aurli1|58941|gw1.34.68.1",179,-9.61e-123,14.1,"0%-85%","Both"
"12114","jgi|Aurli1|58993|gw1.10.424.1",92,-1.98e-123,12.7,"0%-85%","Both"
"12115","jgi|Aurli1|59016|gw1.8.375.1",83,-2.69e-244,11.4,"0%-85%","Both"
"12116","jgi|Aurli1|59022|gw1.9.458.1",41,-1.25999999999993e-42,22.3,"0%-85%","Both"
"12117","jgi|Aurli1|59038|gw1.25.152.1",28,-2.979999999754e-38,18.3,"0%-85%","Both"
"12118","jgi|Aurli1|5908|gm1.5908_g",284.4,-1.03e-09,16,"0%-85%","Both"
"12119","jgi|Aurli1|59109|gw1.4.415.1",97,-4.31e-89,18.4,"0%-85%","Both"
"12120","jgi|Aurli1|59113|gw1.1.1048.1",45.4,-3.09e-20,22,"0%-85%","Both"
"12121","jgi|Aurli1|59114|gw1.38.29.1",174,-9.28e-116,22.3,"0%-85%","Both"
"12122","jgi|Aurli1|59173|gw1.4.418.1",70,-3.05e-39,22.3,"0%-85%","Both"
"12123","jgi|Aurli1|59181|gw1.8.384.1",70,-4.77e-73,8.2,"0%-85%","Both"
"12124","jgi|Aurli1|59184|gw1.29.79.1",25.1,-9.20999999898e-18,9.8,"0%-85%","Both"
"12125","jgi|Aurli1|59191|gw1.1.1056.1",23,-7.61999999862e-23,23.1,"0%-85%","Both"
"12126","jgi|Aurli1|59197|gw1.5.365.1",128,-2.53e-28,37.7,"0%-85%","Both"
"12127","jgi|Aurli1|59218|gw1.11.328.1",255,-1.34e-112,26.4,"0%-85%","Both"
"12128","jgi|Aurli1|5922|gm1.5922_g",89,-1.69e-27,19.5,"0%-85%","Both"
"12129","jgi|Aurli1|59228|gw1.5.366.1",117,-6.03e-50,26.2,"0%-85%","Both"
"12130","jgi|Aurli1|59256|gw1.10.439.1",44,-2.22e-68,10.6,"0%-85%","Both"
"12131","jgi|Aurli1|59265|gw1.14.291.1",159,-5.61e-200,20.4,"0%-85%","Both"
"12132","jgi|Aurli1|59297|gw1.12.367.1",45,-7.81999999999979e-51,20,"0%-85%","Both"
"12133","jgi|Aurli1|59323|gw1.13.336.1",51.5,-1.32e-17,39.8,"0%-85%","Both"
"12134","jgi|Aurli1|59328|gw1.2.563.1",114,-1.62e-38,23.3,"0%-85%","Both"
"12135","jgi|Aurli1|59340|gw1.2.565.1",8,-3.259458e-33,7.60000000000001,"0%-85%","Both"
"12136","jgi|Aurli1|59361|gw1.3.497.1",10.4,-5.83872e-12,8.8,"0%-85%","Both"
"12137","jgi|Aurli1|59384|gw1.7.482.1",81,-1.45e-70,17.6,"0%-85%","Both"
"12138","jgi|Aurli1|59396|gw1.1.1075.1",64,-9.63e-32,12.3,"0%-85%","Both"
"12139","jgi|Aurli1|59424|gw1.2.574.1",15.1,-2.0699663e-10,11.5,"0%-85%","Both"
"12140","jgi|Aurli1|59444|gw1.19.273.1",152,-8.45e-122,25.2,"0%-85%","Both"
"12141","jgi|Aurli1|59451|gw1.6.450.1",63,-1.01e-46,11.3,"0%-85%","Both"
"12142","jgi|Aurli1|59453|gw1.2.576.1",108,-3.58e-33,33,"0%-85%","Both"
"12143","jgi|Aurli1|59456|gw1.34.74.1",13,-1.493e-60,6.4,"0%-85%","Both"
"12144","jgi|Aurli1|59460|gw1.11.338.1",155,-1.21e-105,23.8,"0%-85%","Both"
"12145","jgi|Aurli1|59467|gw1.1.1084.1",11,-9.309899e-68,1.2,"0%-85%","Both"
"12146","jgi|Aurli1|59490|gw1.2.579.1",4.3,-1.4656e-13,-1.4,"0%-85%","Both"
"12147","jgi|Aurli1|59520|gw1.1.1090.1",143,-3.4e-169,15.3,"0%-85%","Both"
"12148","jgi|Aurli1|59528|gw1.32.30.1",4.30000000000001,-1.5542e-18,6.09999999999999,"0%-85%","Both"
"12149","jgi|Aurli1|59621|gw1.17.242.1",34,-9.5499999999518e-142,4.59999999999999,"0%-85%","Both"
"12150","jgi|Aurli1|59654|gw1.32.35.1",40,-9.3899999999847e-45,18.5,"0%-85%","Both"
"12151","jgi|Aurli1|59656|gw1.2.593.1",103,-1.55e-90,15,"0%-85%","Both"
"12152","jgi|Aurli1|59667|gw1.3.516.1",65,-7.92e-104,18,"0%-85%","Both"
"12153","jgi|Aurli1|59670|gw1.2.595.1",59,-4.48e-44,29.6,"0%-85%","Both"
"12154","jgi|Aurli1|59672|gw1.9.486.1",87,-5.67e-58,31.4,"0%-85%","Both"
"12155","jgi|Aurli1|59673|gw1.27.115.1",190,-2.15e-43,38.4,"0%-85%","Both"
"12156","jgi|Aurli1|59690|gw1.17.244.1",60,-3.47e-155,8.80000000000001,"0%-85%","Both"
"12157","jgi|Aurli1|59719|gw1.10.464.1",63.2,-1.48e-09,31.8,"0%-85%","Both"
"12158","jgi|Aurli1|59737|gw1.4.453.1",19.3,-5.7499989e-06,14.7,"0%-85%","Both"
"12159","jgi|Aurli1|59741|gw1.10.465.1",24,-4.499999999334e-65,11.8,"0%-85%","Both"
"12160","jgi|Aurli1|59764|gw1.12.383.1",50,-1.01e-45,18.9,"0%-85%","Both"
"12161","jgi|Aurli1|5977|gm1.5977_g",40,-8.81e-22,11.5,"0%-85%","Both"
"12162","jgi|Aurli1|59792|gw1.1.1117.1",28.1,-3.319999999815e-12,20.3,"0%-85%","Both"
"12163","jgi|Aurli1|59800|gw1.11.354.1",64,-5.26e-73,16.7,"0%-85%","Both"
"12164","jgi|Aurli1|59853|gw1.8.403.1",124,-1.42e-107,19.4,"0%-85%","Both"
"12165","jgi|Aurli1|59863|gw1.9.498.1",66,-1.43e-64,19.4,"0%-85%","Both"
"12166","jgi|Aurli1|59865|gw1.2.612.1",137,-9.17e-117,14.7,"0%-85%","Both"
"12167","jgi|Aurli1|59938|gw1.12.387.1",102,-1.87e-26,28.7,"0%-85%","Both"
"12168","jgi|Aurli1|59944|gw1.6.479.1",43,-3.49e-79,15.2,"0%-85%","Both"
"12169","jgi|Aurli1|59951|gw1.24.142.1",173,-6.65e-127,25.5,"0%-85%","Both"
"12170","jgi|Aurli1|59993|gw1.4.463.1",164,-8.06e-62,26.1,"0%-85%","Both"
"12171","jgi|Aurli1|59995|gw1.18.333.1",78.5,-8.1e-10,14.9,"0%-85%","Both"
"12172","jgi|Aurli1|60011|gw1.6.481.1",155,-3e-35,30.5,"0%-85%","Both"
"12173","jgi|Aurli1|60013|gw1.9.503.1",87,-6.6e-66,24,"0%-85%","Both"
"12174","jgi|Aurli1|60018|gw1.5.404.1",30,-4.06999999999445e-106,7.2,"0%-85%","Both"
"12175","jgi|Aurli1|60021|gw1.4.465.1",189,-1.88e-66,24.7,"0%-85%","Both"
"12176","jgi|Aurli1|60132|gw1.2.630.1",27,-1.49999999999968e-20,7.2,"0%-85%","Both"
"12177","jgi|Aurli1|60133|gw1.2.631.1",28,-3.42999875e-33,23.6,"0%-85%","Both"
